well_position	broad_sample	conc_mmol
C04	BRD-A67283245-001-05-3	4.999999999999999
C05	BRD-K05640578-001-05-4	4.999999999999999
C06	BRD-K98660682-001-05-3	4.999999999999999
C07	BRD-A34208953-001-06-0	4.999999999999999
C08	BRD-K39064872-001-05-0	4.999999999999999
C09	BRD-K72510244-001-05-1	4.999999999999999
C10	BRD-K91007014-001-05-3	4.999999999999999
C11	BRD-K89622378-001-05-3	4.999999999999999
C12	BRD-K11576561-001-05-1	4.999999999999999
C13	BRD-K23000467-001-05-3	4.999999999999999
C14	BRD-K86203579-001-05-2	4.999999999999999
C15	BRD-K28134384-001-05-5	4.999999999999999
C16	BRD-K41362826-001-06-9	4.999999999999999
C17	BRD-K04564797-001-05-2	4.999999999999999
C18	BRD-A02850421-001-06-1	4.999999999999999
C19	BRD-K22639527-001-05-7	4.999999999999999
C20	BRD-K02504845-001-05-2	4.999999999999999
C21	BRD-A16504062-001-07-0	4.999999999999999
C22	BRD-K07693714-001-04-9	4.999999999999999
C23		
C24		
D01		
D02		
D03	BRD-K10420089-001-05-6	4.999999999999999
D04	BRD-K55912807-001-04-2	4.999999999999999
D05	BRD-K29950543-001-05-1	4.999999999999999
D06	BRD-K21423879-001-05-1	4.999999999999999
D07	BRD-K19565039-001-08-4	4.999999999999999
D08	BRD-A91149807-001-06-4	4.999999999999999
D09	BRD-K51956656-001-07-8	4.999999999999999
D10	BRD-K61101109-001-05-6	4.999999999999999
D11	BRD-K04319405-001-10-5	4.999999999999999
D12	BRD-K76739395-001-05-9	4.999999999999999
D13	BRD-K39266851-001-10-6	4.999999999999999
D14	BRD-K92057158-001-06-1	4.999999999999999
D15	BRD-K01169312-001-11-7	4.999999999999999
D16	BRD-K39718195-001-05-1	4.999999999999999
D17	BRD-K36108011-001-09-2	4.999999999999999
D18	BRD-K86579469-001-05-8	4.999999999999999
D19	BRD-K78176309-001-09-9	4.999999999999999
D20	BRD-K55881210-001-05-7	4.999999999999999
D21	BRD-K90362969-001-08-2	4.999999999999999
D22	BRD-K14988085-001-06-0	4.999999999999999
D23		
D24		
E01		
E02		
E03	BRD-K60158033-001-05-8	4.999999999999999
E04	BRD-K65921553-001-06-2	4.999999999999999
E05	BRD-K21708906-001-05-2	4.999999999999999
E06	BRD-K99826671-001-05-2	4.999999999999999
E07	BRD-K24414287-001-05-3	4.999999999999999
E08	BRD-K98919736-001-05-9	4.999999999999999
E09	BRD-K46739714-001-05-0	4.999999999999999
E10	BRD-A94239438-001-05-9	4.999999999999999
E11	BRD-K71112180-001-05-3	4.999999999999999
E12	BRD-K66963205-001-05-7	4.999999999999999
E13	BRD-A34658965-001-05-4	4.999999999999999
E14	BRD-K40758391-001-03-1	4.999999999999999
E15	BRD-K67477677-001-05-6	4.999999999999999
E16	BRD-K25414283-001-05-6	4.999999999999999
E17	BRD-A28482739-001-05-2	4.999999999999999
E18	BRD-K01601470-001-07-5	4.999999999999999
E19	BRD-K03168046-001-04-5	4.999999999999999
E20	BRD-K91739735-001-07-5	4.999999999999999
E21	BRD-K77688710-001-05-5	4.999999999999999
E22	BRD-K37811399-001-05-0	4.999999999999999
E23		
E24		
F01		
F02		
F03	BRD-K10140880-001-05-1	4.999999999999999
F04	BRD-K94631973-001-05-6	4.999999999999999
F05	BRD-K44333155-001-05-0	4.999999999999999
F06	BRD-K82815045-001-05-3	4.999999999999999
F07	BRD-A38153724-001-05-4	4.999999999999999
F08	BRD-K03159241-001-05-4	4.999999999999999
F09	BRD-K64830442-001-04-6	4.999999999999999
F10	BRD-K39704266-001-05-5	4.999999999999999
F11	BRD-K36944345-001-05-5	4.999999999999999
F12	BRD-A22834033-001-06-1	4.999999999999999
F13	BRD-K88664490-001-06-7	4.999999999999999
F14	BRD-K17846917-001-05-3	4.999999999999999
F15	BRD-K67396707-001-05-2	4.999999999999999
F16	BRD-A69730462-001-05-7	4.999999999999999
F17	BRD-K41722698-001-07-7	4.999999999999999
F18	BRD-K28365356-001-05-9	4.999999999999999
F19	BRD-K52865308-001-05-6	4.999999999999999
F20	BRD-K21553266-001-05-6	4.999999999999999
F21	BRD-K57038928-001-05-5	4.999999999999999
F22	BRD-K22163324-001-05-3	4.999999999999999
F23		
F24		
G01		
G02		
G03	BRD-K36606515-001-05-4	4.999999999999999
G04	BRD-K76356713-001-06-5	4.999999999999999
G05	BRD-K80485043-034-11-8	4.999999999999999
G06	BRD-K10039084-001-05-9	4.999999999999999
G07	BRD-A89402064-001-05-1	4.999999999999999
G08	BRD-K77111636-001-05-9	4.999999999999999
G09	BRD-K72479084-001-05-2	4.999999999999999
G10	BRD-A50925097-001-05-7	4.999999999999999
G11	BRD-K22677727-001-05-5	4.999999999999999
G12	BRD-A57059362-001-06-4	4.999999999999999
G13	BRD-K89140453-001-05-4	4.999999999999999
G14	BRD-A02101999-001-05-3	4.999999999999999
G15	BRD-K73196671-001-05-0	4.999999999999999
G16	BRD-K72324277-001-05-7	4.999999999999999
G17	BRD-A94249414-001-06-4	4.999999999999999
G18	BRD-K58181846-001-11-9	4.999999999999999
G19	BRD-K84920420-001-05-4	4.999999999999999
G20	BRD-A38040920-001-06-3	4.999999999999999
G21	BRD-K59864310-001-05-8	4.999999999999999
G22	BRD-K80014791-001-06-9	4.999999999999999
G23		
G24		
H01		
H02		
H03	BRD-A06983666-001-05-2	4.999999999999999
H04	BRD-K64329996-001-05-6	4.999999999999999
H05	BRD-K02530627-001-05-1	4.999999999999999
H06	BRD-K36226466-001-05-0	4.999999999999999
H07	BRD-A96603750-001-05-4	4.999999999999999
H08	BRD-K12332202-001-04-6	4.999999999999999
H09	BRD-K22520312-001-05-8	4.999999999999999
H10	BRD-A45909191-001-05-4	4.999999999999999
H11	BRD-A28599787-001-06-2	4.999999999999999
H12	BRD-K25604742-001-05-7	4.999999999999999
H13	BRD-A97078207-001-05-7	4.999999999999999
H14	BRD-K73436337-001-05-6	4.999999999999999
H15	BRD-K28370340-001-05-8	4.999999999999999
H16	BRD-K13471912-001-06-7	4.999999999999999
H17	BRD-K43712702-001-05-4	4.999999999999999
H18	BRD-K14436199-001-05-5	4.999999999999999
H19	BRD-K96183309-001-05-1	4.999999999999999
H20	BRD-K86087432-001-05-6	4.999999999999999
H21	BRD-K13550760-001-05-3	4.999999999999999
H22	BRD-K98453830-001-05-4	4.999999999999999
H23		
H24		
I01		
I02		
I03	BRD-K47774303-001-05-3	4.999999999999999
I04	BRD-K03505622-001-06-5	4.999999999999999
I05	BRD-K86614639-001-06-6	4.999999999999999
I06	BRD-K11845740-001-05-4	4.999999999999999
I07	BRD-K32473712-001-05-4	4.999999999999999
I08	BRD-K98758221-001-05-3	4.999999999999999
I09	BRD-K72791694-001-06-0	4.999999999999999
I10	BRD-K35653711-001-05-9	4.999999999999999
I11	BRD-K37771967-001-05-8	4.999999999999999
I12	BRD-K61951913-001-05-0	4.999999999999999
I13	BRD-K73822510-001-06-4	4.999999999999999
I14	BRD-K17695628-001-05-4	4.999999999999999
I15	BRD-A35673887-001-05-7	4.999999999999999
I16	BRD-A60726227-001-05-0	4.999999999999999
I17	BRD-K58194228-001-05-2	4.999999999999999
I18	BRD-K39045647-001-05-3	4.999999999999999
I19	BRD-K63960291-001-05-1	4.999999999999999
I20	BRD-K88639937-001-05-2	4.999999999999999
I21	BRD-K11667509-001-05-3	4.999999999999999
I22	BRD-K52580035-001-06-9	4.999999999999999
I23		
I24		
J01		
J02		
J03	BRD-K54456818-001-06-3	4.999999999999999
J04	BRD-K59486709-001-05-9	4.999999999999999
J05	BRD-K34565058-001-06-5	4.999999999999999
J06	BRD-K62880117-001-06-2	4.999999999999999
J07	BRD-K13627137-001-05-5	4.999999999999999
J08	BRD-K36304698-001-05-5	4.999999999999999
J09	BRD-K66959386-001-06-4	4.999999999999999
J10	BRD-K51239991-001-06-5	4.999999999999999
J11	BRD-K87431402-001-06-9	4.999999999999999
J12	BRD-K89389568-001-05-9	4.999999999999999
J13	BRD-K33846577-001-06-2	4.999999999999999
J14	BRD-K28843098-001-05-8	4.999999999999999
J15	BRD-K01944226-001-06-8	4.999999999999999
J16	BRD-K12686946-001-06-1	4.999999999999999
J17	BRD-A22502911-001-05-3	4.999999999999999
J18	BRD-K97333092-001-05-2	4.999999999999999
J19	BRD-K08134163-001-05-6	4.999999999999999
J20	BRD-K69604135-001-05-9	4.999999999999999
J21	BRD-K30476506-001-04-2	4.999999999999999
J22	BRD-K81377888-001-05-5	4.999999999999999
J23		
J24		
K01		
K02		
K03	BRD-K34703863-001-05-9	4.999999999999999
K04	BRD-A26738626-001-05-5	4.999999999999999
K05	BRD-K50476476-001-06-8	4.999999999999999
K06	BRD-K19184974-001-05-7	4.999999999999999
K07	BRD-K42295110-001-06-5	4.999999999999999
K08	BRD-A10385098-001-06-0	4.999999999999999
K09	BRD-K28347138-001-06-0	4.999999999999999
K10	BRD-A86993709-001-08-7	4.999999999999999
K11	BRD-K69489494-001-05-0	4.999999999999999
K12	BRD-K50629624-001-05-5	4.999999999999999
K13	BRD-K47186381-001-05-5	4.999999999999999
K14	BRD-K35940657-001-05-6	4.999999999999999
K15	BRD-K58688142-001-05-6	4.999999999999999
K16	BRD-A78139342-001-05-6	4.999999999999999
K17	BRD-K88869323-001-05-7	4.999999999999999
K18	BRD-A59285163-001-05-6	4.999999999999999
K19	BRD-K36686281-001-05-8	4.999999999999999
K20	BRD-K57163635-001-05-5	4.999999999999999
K21	BRD-K76437462-001-05-8	4.999999999999999
K22	BRD-A83474016-001-05-5	4.999999999999999
K23		
K24		
L01		
L02		
L03	BRD-K14536672-001-05-8	4.999999999999999
L04	BRD-K34039945-001-05-0	4.999999999999999
L05	BRD-K33837857-001-05-4	4.999999999999999
L06	BRD-K14942344-001-05-6	4.999999999999999
L07	BRD-K84250827-001-05-5	4.999999999999999
L08	BRD-A99351631-001-05-2	4.999999999999999
L09	BRD-K05565683-001-05-5	4.999999999999999
L10	BRD-K05510364-001-04-0	4.999999999999999
L11	BRD-K40703229-003-05-6	4.999999999999999
L12	BRD-A56141348-001-05-2	4.999999999999999
L13	BRD-K21841112-001-05-1	4.999999999999999
L14	BRD-K34577751-001-05-2	4.999999999999999
L15	BRD-K28403392-001-05-4	4.999999999999999
L16	BRD-K44477683-001-05-6	4.999999999999999
L17	BRD-K56598835-001-05-1	4.999999999999999
L18	BRD-A90814802-001-05-1	4.999999999999999
L19	BRD-K63844731-001-05-5	4.999999999999999
L20	BRD-A73563792-001-05-7	4.999999999999999
L21	BRD-K30431029-001-05-2	4.999999999999999
L22	BRD-A87630896-001-05-3	4.999999999999999
L23		
L24		
M01		
M02		
M03	BRD-K44076096-001-04-0	4.999999999999999
M04	BRD-A97560481-001-05-1	4.999999999999999
M05	BRD-K60300354-001-06-5	4.999999999999999
M06	BRD-K47782432-001-05-0	4.999999999999999
M07	BRD-K74184243-001-06-2	4.999999999999999
M08	BRD-A64638832-001-05-0	4.999999999999999
M09	BRD-K56911865-001-05-9	4.999999999999999
M10	BRD-K01636123-001-05-6	4.999999999999999
M11	BRD-K89306458-001-05-6	4.999999999999999
M12	BRD-K35863762-001-05-2	4.999999999999999
M13	BRD-K16750210-001-05-2	4.999999999999999
M14	BRD-K59935404-001-06-1	4.999999999999999
M15	BRD-K44240630-001-05-2	4.999999999999999
M16	BRD-K51270200-001-05-9	4.999999999999999
M17	BRD-K80124587-001-05-6	4.999999999999999
M18	BRD-A92549182-001-06-9	4.999999999999999
M19	BRD-K12729673-001-05-0	4.999999999999999
M20	BRD-K63346698-001-06-0	4.999999999999999
M21	BRD-A85152084-001-06-0	4.999999999999999
M22	BRD-K09412958-001-05-4	4.999999999999999
M23		
M24		
N01		
N02		
N03	BRD-K52093114-001-05-9	4.999999999999999
N04	BRD-A12726871-003-05-4	4.999999999999999
N05	BRD-K25533912-001-05-2	4.999999999999999
N06	BRD-A18004690-001-05-3	4.999999999999999
N07	BRD-A76293834-001-05-8	4.999999999999999
N08	BRD-A48801944-001-05-0	4.999999999999999
N09	BRD-K37652682-001-05-4	4.999999999999999
N10	BRD-K11957625-003-06-1	4.999999999999999
N11	BRD-K10682647-001-06-4	4.999999999999999
N12	BRD-K69790296-001-05-1	4.999999999999999
N13	BRD-K43158356-001-07-5	4.999999999999999
N14	BRD-K13748175-001-05-2	4.999999999999999
N15	BRD-K49061478-001-06-0	4.999999999999999
N16	BRD-K54506447-001-05-6	4.999999999999999
N17	BRD-K42313368-003-05-3	4.999999999999999
N18	BRD-K07863795-001-05-7	4.999999999999999
N19	BRD-K76657806-001-06-4	4.999999999999999
N20	BRD-K80876892-001-05-1	4.999999999999999
N21	BRD-K72813089-001-05-7	4.999999999999999
N22	BRD-A06808784-001-05-8	4.999999999999999
N23		
N24		
O01		
O02		
O03	BRD-A89789455-001-06-6	4.999999999999999
O04	BRD-K80567579-001-05-6	4.999999999999999
O05	BRD-K74211578-001-05-0	4.999999999999999
O06	BRD-K52116517-001-05-1	4.999999999999999
O07	BRD-K33111738-001-05-9	4.999999999999999
O08	BRD-K45834350-001-05-9	4.999999999999999
O09	BRD-K84169123-001-05-8	4.999999999999999
O10	BRD-A46917531-001-05-5	4.999999999999999
O11	BRD-K70327057-001-05-8	4.999999999999999
O12	BRD-A77838472-003-06-0	4.999999999999999
O13	BRD-K28997626-003-05-9	4.999999999999999
O14	BRD-K42372799-001-05-2	4.999999999999999
O15	BRD-K11394824-001-06-0	4.999999999999999
O16	BRD-K04156909-001-06-0	4.999999999999999
O17	BRD-A03909373-001-05-4	4.999999999999999
O18	BRD-K43185870-001-05-9	4.999999999999999
O19	BRD-A47846573-001-06-2	4.999999999999999
O20	BRD-K80185548-001-05-5	4.999999999999999
O21	BRD-K37867691-001-05-7	4.999999999999999
O22	BRD-K28078827-001-05-9	4.999999999999999
O23		
O24		
P01		
P02		
P03	BRD-A86330615-001-05-1	4.999999999999999
P04	BRD-K28115689-001-05-6	4.999999999999999
P05	BRD-K14893141-001-05-6	4.999999999999999
P06	BRD-K41480356-311-05-2	4.999999999999999
P07	BRD-K43885503-001-05-9	4.999999999999999
P08	BRD-K09332934-001-05-3	4.999999999999999
P09	BRD-K74148328-001-05-7	4.999999999999999
P10	BRD-K71602333-001-05-9	4.999999999999999
P11	BRD-A43068973-001-05-5	4.999999999999999
P12	BRD-K41960493-001-06-2	4.999999999999999
P13	BRD-K88625883-001-05-5	4.999999999999999
P14	BRD-K28558065-001-05-1	4.999999999999999
P15	BRD-A00710263-001-05-2	4.999999999999999
P16	BRD-K17032898-001-06-1	4.999999999999999
P17	BRD-A19996352-001-05-8	4.999999999999999
P18	BRD-K06054940-001-05-8	4.999999999999999
P19	BRD-K24060909-001-06-0	4.999999999999999
P20	BRD-K75354506-001-06-2	4.999999999999999
P21	BRD-K51635174-001-05-5	4.999999999999999
P22	BRD-A43050491-001-05-6	4.999999999999999
P23		
P24		
