Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLC-007-4	E22	BRD-K14719629-001-01-3	5.028425516782375
H-CBLC-007-4	E23	BRD-K16172315-001-02-0	5.007760962074266
H-CBLC-007-4	E24	BRD-K59525271-001-01-1	5.037552881964008
H-CBLC-007-4	F01		
H-CBLC-007-4	F02		
H-CBLC-007-4	F03	BRD-K79739848-001-01-8	5.014782477360915
H-CBLC-007-4	F04	BRD-K63215447-001-01-2	5.008146822577548
H-CBLC-007-4	F05	BRD-K64831295-001-01-8	5.018777135583921
H-CBLC-007-4	F06	BRD-K10012999-001-01-9	4.99395178283112
H-CBLC-007-4	F07	BRD-K48786364-001-01-1	5.009251610990836
H-CBLC-007-4	F08	BRD-K29863922-001-01-6	5.040091343347364
H-CBLC-007-4	F09		
H-CBLC-007-4	F10		
H-CBLC-007-4	F11	BRD-K15612496-001-01-9	5.027424374093176
H-CBLC-007-4	F12	BRD-K91996209-001-01-1	5.0119374134727686
H-CBLC-007-4	F13	BRD-K12469269-001-01-2	5.019148052292947
H-CBLC-007-4	F14	BRD-K18273912-001-01-3	5.048688353066099
H-CBLC-007-4	F15	BRD-K00248354-001-01-0	5.023349669650026
H-CBLC-007-4	F16	BRD-K18371519-001-01-2	4.987394509541622
H-CBLC-007-4	F17		
H-CBLC-007-4	F18		
H-CBLC-007-4	F19	BRD-K06371081-001-01-4	5.037726882204155
H-CBLC-007-4	F20	BRD-K35595943-001-01-1	5.00233004212275
H-CBLC-007-4	F21	BRD-K20436049-001-01-8	5.471079971361045
H-CBLC-007-4	F22	BRD-K87632135-001-01-7	5.0277006100382176
H-CBLC-007-4	F23	BRD-K66288362-001-01-7	5.00962401444914
H-CBLC-007-4	F24	BRD-K93581394-001-01-4	5.00952456742217
H-CBLC-007-4	G01	BRD-K96094948-001-01-6	4.997520255320456
H-CBLC-007-4	G02	BRD-K99529239-001-01-6	4.997391575935592
H-CBLC-007-4	G03		
H-CBLC-007-4	G04		
H-CBLC-007-4	G05	BRD-K31930652-001-01-5	5.1314027252162395
H-CBLC-007-4	G06	BRD-K08200735-001-01-3	5.04243598728882
H-CBLC-007-4	G07	BRD-K78064647-001-01-5	5.001883627334992
H-CBLC-007-4	G08	BRD-K37786698-001-01-1	5.000957405976871
H-CBLC-007-4	G09	BRD-K03547220-001-01-4	5.015901927995457
H-CBLC-007-4	G10	BRD-K47724214-001-01-5	5.012206057939988
H-CBLC-007-4	G11	BRD-K69326486-001-01-3	5.021336182204725
H-CBLC-007-4	G12	BRD-K13210164-001-01-5	5.003539798028792
H-CBLC-007-4	G13	BRD-K60025532-001-01-4	5.011534835382271
H-CBLC-007-4	G14	BRD-K36978906-001-01-3	5.009480489030222
H-CBLC-007-4	G15	BRD-K37293617-001-01-6	5.037143487384229
H-CBLC-007-4	G16	BRD-K23893992-001-01-4	5.041895949349972
H-CBLC-007-4	G17	BRD-K23330877-001-01-7	4.986445117349337
H-CBLC-007-4	G18	BRD-K92052123-001-01-5	5.005553178801481
H-CBLC-007-4	G19		
H-CBLC-007-4	G20		
H-CBLC-007-4	G21	BRD-K22835048-001-01-0	5.0216513752534855
H-CBLC-007-4	G22	BRD-K43130710-001-01-8	4.944873508067106
H-CBLC-007-4	G23	BRD-K30180607-001-02-2	5.004550241527731
H-CBLC-007-4	G24	BRD-K25996664-001-01-0	5.016916051895066
H-CBLC-007-4	H01	BRD-K54195882-001-01-9	5.023003597104717
H-CBLC-007-4	H02	BRD-K11345268-001-01-6	5.036277134612507
H-CBLC-007-4	H03		
H-CBLC-007-4	H04		
H-CBLC-007-4	H05	BRD-K80353086-001-01-6	5.023454916160468
H-CBLC-007-4	H06	BRD-K66943396-001-01-7	4.99773449084131
H-CBLC-007-4	H07	BRD-K02892219-001-01-8	4.984039493384549
H-CBLC-007-4	H08	BRD-K70571261-001-01-2	5.021301034749072
H-CBLC-007-4	H09	BRD-K91917046-001-01-4	5.044071712244457
H-CBLC-007-4	H10	BRD-K35021164-001-01-0	5.008311312376646
H-CBLC-007-4	H11	BRD-K53473163-001-01-1	5.025167589037221
H-CBLC-007-4	H12	BRD-K33408298-001-01-0	5.001598762738935
H-CBLC-007-4	H13	BRD-K69862745-001-01-4	5.0118280850132715
H-CBLC-007-4	H14	BRD-K46168416-001-01-2	5.046927477298825
H-CBLC-007-4	H15	BRD-K43781234-001-01-5	5.017556700314107
H-CBLC-007-4	H16	BRD-K31916947-001-01-9	4.99955583682038
H-CBLC-007-4	H17	BRD-K13430092-001-01-6	5.0265050597048635
H-CBLC-007-4	H18	BRD-K45194047-001-01-6	5.0148220852220735
H-CBLC-007-4	H19		
H-CBLC-007-4	H20		
H-CBLC-007-4	H21	BRD-K27517283-001-01-3	4.993410332099026
H-CBLC-007-4	H22	BRD-K22788622-001-01-5	5.020163303883988
H-CBLC-007-4	H23	BRD-K42748942-001-01-8	5.037821345922515
H-CBLC-007-4	H24	BRD-K01570985-001-01-3	5.013350985749852
H-CBLC-007-4	I01	BRD-K68315360-001-01-8	5.011444884986155
H-CBLC-007-4	I02	BRD-K54256401-001-01-1	5.014682115596312
H-CBLC-007-4	I03	BRD-K60754998-001-01-6	4.993846267394964
H-CBLC-007-4	I04	BRD-K35443780-001-01-0	4.994688674297882
H-CBLC-007-4	I05		
H-CBLC-007-4	I06		
H-CBLC-007-4	I07	BRD-K32033013-001-01-1	5.001248837069323
H-CBLC-007-4	I08	BRD-K08982929-001-01-2	4.990259075884832
H-CBLC-007-4	I09	BRD-K75175729-001-01-3	5.004668126805197
H-CBLC-007-4	I10	BRD-K29887651-001-01-2	5.021754047501122
H-CBLC-007-4	I11	BRD-K67713041-001-01-2	4.996541642232711
H-CBLC-007-4	I12	BRD-K95825762-001-01-7	5.013964549728502
H-CBLC-007-4	I13	BRD-K29097491-001-01-2	5.025940424091292
H-CBLC-007-4	I14	BRD-K43604823-001-01-6	5.026767791253251
H-CBLC-007-4	I15	BRD-K25089397-001-01-8	5.027507085193881
H-CBLC-007-4	I16	BRD-K16907738-001-01-0	5.01566399473355
H-CBLC-007-4	I17	BRD-K88925856-001-01-1	5.038082844699052
H-CBLC-007-4	I18	BRD-K28428891-001-01-6	5.028427031306151
H-CBLC-007-4	I19	BRD-K20427246-001-01-8	5.043699235889083
H-CBLC-007-4	I20	BRD-K01712684-001-01-5	5.027639240716037
H-CBLC-007-4	I21		
H-CBLC-007-4	I22		
H-CBLC-007-4	I23	BRD-K93967984-001-01-1	5.020756665873127
H-CBLC-007-4	I24	BRD-K07517409-001-01-6	5.035933126286227
H-CBLC-007-4	J01	BRD-K68575474-001-01-0	4.998759842925041
H-CBLC-007-4	J02	BRD-K29441747-001-01-4	5.0100222455543495
H-CBLC-007-4	J03	BRD-K20400143-001-01-9	5.001764617153124
H-CBLC-007-4	J04	BRD-K50002196-001-01-2	4.969632654038608
H-CBLC-007-4	J05		
H-CBLC-007-4	J06		
H-CBLC-007-4	J07	BRD-K67347297-001-01-0	5.009650221065312
H-CBLC-007-4	J08	BRD-K53813116-001-01-6	5.010238002441812
H-CBLC-007-4	J09	BRD-K54415429-001-01-1	5.020254632800086
H-CBLC-007-4	J10	BRD-K05464051-001-01-4	4.987428953443452
H-CBLC-007-4	J11	BRD-K72219390-001-01-0	5.030484208863201
H-CBLC-007-4	J12	BRD-K07922534-001-01-6	5.006704602326379
H-CBLC-007-4	J13	BRD-K59261651-001-01-3	4.996013062848272
H-CBLC-007-4	J14	BRD-K26001353-001-01-4	5.028460005063222
H-CBLC-007-4	J15	BRD-K69936404-001-01-8	4.989047058899679
H-CBLC-007-4	J16	BRD-K20662800-001-01-8	5.0128592087247315
H-CBLC-007-4	J17	BRD-K04320847-001-01-8	5.013355849809432
H-CBLC-007-4	J18	BRD-K35081305-001-01-4	5.018851553056415
H-CBLC-007-4	J19	BRD-K59025717-001-01-4	4.999264031702127
H-CBLC-007-4	J20	BRD-K45744480-001-01-2	5.023592771106363
H-CBLC-007-4	J21		
H-CBLC-007-4	J22		
H-CBLC-007-4	J23	BRD-K52987155-001-01-1	5.030864734848558
H-CBLC-007-4	J24	BRD-K54072830-001-01-3	5.193192995991617
H-CBLC-007-4	K01	BRD-K11901937-001-01-7	4.993987881035154
H-CBLC-007-4	K02	BRD-K61088764-001-01-0	5.047804909837654
H-CBLC-007-4	K03	BRD-K29454465-001-01-7	5.017366823770309
H-CBLC-007-4	K04	BRD-K51418408-001-01-3	5.015568085836197
H-CBLC-007-4	K05	BRD-K77147967-001-01-1	5.018717500265441
H-CBLC-007-4	K06	BRD-K17341552-001-01-4	5.030899641621985
H-CBLC-007-4	K07		
H-CBLC-007-4	K08		
H-CBLC-007-4	K09	BRD-K90691514-001-01-9	5.023087834841533
H-CBLC-007-4	K10	BRD-K98072304-001-01-8	5.024641206170029
H-CBLC-007-4	K11	BRD-K24122647-001-01-6	4.9922456903204155
H-CBLC-007-4	K12	BRD-K90016262-001-01-3	4.541098328588814
H-CBLC-007-4	K13	BRD-K97038945-001-01-5	4.9881955347305
H-CBLC-007-4	K14	BRD-K29574758-001-01-8	4.938961818944581
H-CBLC-007-4	K15		
H-CBLC-007-4	K16		
H-CBLC-007-4	K17	BRD-K92414293-001-01-1	5.004653992757635
H-CBLC-007-4	K18	BRD-K53219679-001-01-5	5.286263441436927
H-CBLC-007-4	K19	BRD-K04609311-001-01-1	5.019742954038591
H-CBLC-007-4	K20	BRD-K23354958-001-01-9	5.035296283462162
H-CBLC-007-4	K21	BRD-K08390999-001-01-3	5.020994726125798
H-CBLC-007-4	K22	BRD-K31165886-001-01-6	5.01116866377691
H-CBLC-007-4	K23		
H-CBLC-007-4	K24		
H-CBLC-007-4	L01	BRD-K30807415-001-01-4	5.00238050007827
H-CBLC-007-4	L02	BRD-K71470519-001-01-6	5.01658620241647
H-CBLC-007-4	L03	BRD-K96638043-001-01-4	5.029678971108409
H-CBLC-007-4	L04	BRD-K31056828-001-01-8	5.022691153444416
H-CBLC-007-4	L05	BRD-K67110065-001-01-2	4.99030585572608
H-CBLC-007-4	L06	BRD-K85029073-001-01-2	5.023512960451967
H-CBLC-007-4	L07		
H-CBLC-007-4	L08		
H-CBLC-007-4	L09	BRD-K33264564-001-01-4	5.003663320724149
H-CBLC-007-4	L10	BRD-K74387408-001-01-3	4.986663953186874
H-CBLC-007-4	L11	BRD-K92779190-001-01-1	5.004297419405482
H-CBLC-007-4	L12	BRD-K44789523-001-01-7	5.012605639998336
H-CBLC-007-4	L13	BRD-K64379850-001-01-5	5.012568883985919
H-CBLC-007-4	L14	BRD-K16809868-001-01-0	4.9695903097055885
H-CBLC-007-4	L15		
H-CBLC-007-4	L16		
H-CBLC-007-4	L17	BRD-K85885782-001-01-9	5.033633927728517
H-CBLC-007-4	L18	BRD-K47012709-001-01-7	5.027617424944917
H-CBLC-007-4	L19	BRD-K84739106-001-01-8	4.987633070092977
H-CBLC-007-4	L20	BRD-K17263879-001-01-6	5.036684591233284
H-CBLC-007-4	L21	BRD-K50979335-001-01-3	5.019936232749423
H-CBLC-007-4	L22	BRD-K79049051-001-01-4	4.9993809688368325
H-CBLC-007-4	L23		
H-CBLC-007-4	L24		
H-CBLC-007-4	M01	BRD-K97396966-001-01-1	5.011261554249751
H-CBLC-007-4	M02	BRD-K54396076-001-01-9	5.0147871309467
H-CBLC-007-4	M03	BRD-K02715495-001-01-6	5.024399489217905
H-CBLC-007-4	M04	BRD-K85266003-001-01-5	5.022353385517879
H-CBLC-007-4	M05	BRD-K26579401-001-01-1	4.995942352861581
H-CBLC-007-4	M06	BRD-K68857517-001-01-1	5.035784264125812
H-CBLC-007-4	M07	BRD-K14291650-001-01-5	4.996838374914744
H-CBLC-007-4	M08	BRD-K55276838-001-01-1	5.073735550775983
H-CBLC-007-4	M09		
H-CBLC-007-4	M10		
H-CBLC-007-4	M11	BRD-K68353541-001-01-1	5.030126930789405
H-CBLC-007-4	M12	BRD-K43290683-001-01-3	5.008210565355062
H-CBLC-007-4	M13		
H-CBLC-007-4	M14		
H-CBLC-007-4	M15	BRD-K66581298-001-01-4	5.027683127371688
H-CBLC-007-4	M16	BRD-K08459332-001-01-2	5.02981293693298
H-CBLC-007-4	M17	BRD-K66703091-001-02-1	5.037484416146319
H-CBLC-007-4	M18	BRD-K40723689-001-01-0	5.015696894363915
H-CBLC-007-4	M19	BRD-K23486660-001-02-6	4.983572078337418
H-CBLC-007-4	M20	BRD-K23511844-001-01-2	5.016166205806208
H-CBLC-007-4	M21	BRD-K62599818-001-02-9	4.993204392116935
H-CBLC-007-4	M22	BRD-K68376840-001-01-0	5.021216469048229
H-CBLC-007-4	M23	BRD-K29821532-001-01-6	5.029517389389448
H-CBLC-007-4	M24	BRD-K63514750-001-01-9	5.00873069151358
H-CBLC-007-4	N01	BRD-K04464439-001-01-8	5.036912441491539
H-CBLC-007-4	N02	BRD-K97178849-001-01-6	5.001234931512548
H-CBLC-007-4	N03	BRD-K47139673-001-01-0	4.935416959490286
H-CBLC-007-4	N04	BRD-K38811738-001-01-8	5.025833906058506
H-CBLC-007-4	N05	BRD-K71982936-001-01-5	5.0110911259038176
H-CBLC-007-4	N06	BRD-K11634244-001-01-2	5.009153234064708
H-CBLC-007-4	N07	BRD-K61739794-001-01-2	4.995977542571542
H-CBLC-007-4	N08	BRD-K90379662-001-01-1	5.020968287147865
H-CBLC-007-4	N09		
H-CBLC-007-4	N10		
H-CBLC-007-4	N11	BRD-K48856040-001-01-4	5.019314288590212
H-CBLC-007-4	N12	BRD-K58125881-001-01-3	5.022708953148228
H-CBLC-007-4	N13		
H-CBLC-007-4	N14		
H-CBLC-007-4	N15	BRD-K98778402-001-01-1	5.002465424254294
H-CBLC-007-4	N16	BRD-K35757815-001-01-2	5.023718488062274
H-CBLC-007-4	N17	BRD-K19972891-001-01-4	5.006494892841713
H-CBLC-007-4	N18	BRD-K88384956-001-01-0	4.9792135458722155
H-CBLC-007-4	N19	BRD-K60216900-001-01-3	5.0219031754809755
H-CBLC-007-4	N20	BRD-K95654059-001-01-3	5.046138648568252
H-CBLC-007-4	N21	BRD-K29557490-001-01-6	5.017709745665867
H-CBLC-007-4	N22	BRD-K98772502-001-01-3	5.139358740654362
H-CBLC-007-4	N23	BRD-K79150543-001-01-6	5.025873962811913
H-CBLC-007-4	N24	BRD-K29211776-001-01-5	5.0001896554790255
H-CBLC-007-4	O01	BRD-K54857179-001-01-6	5.015657750367234
H-CBLC-007-4	O02	BRD-K96812714-001-01-3	5.042059166162484
H-CBLC-007-4	O03	BRD-K07363008-001-01-0	5.032481196821618
H-CBLC-007-4	O04	BRD-K51480751-001-01-6	5.001271322997553
H-CBLC-007-4	O05	BRD-K41129686-001-01-2	4.996841387321591
H-CBLC-007-4	O06	BRD-K45349150-001-01-9	5.004975111287849
H-CBLC-007-4	O07	BRD-K19894843-001-01-9	5.0386767753803685
H-CBLC-007-4	O08	BRD-K25216602-001-01-8	5.007238138645372
H-CBLC-007-4	O09	BRD-K17215500-001-01-3	5.017797315736205
H-CBLC-007-4	O10	BRD-K18501428-001-01-4	5.018456530100884
H-CBLC-007-4	O11		
H-CBLC-007-4	O12		
H-CBLC-007-4	O13	BRD-K23686679-001-01-2	5.031596711656185
H-CBLC-007-4	O14	BRD-K72723881-001-01-7	4.91280135767588
H-CBLC-007-4	O15	BRD-K38604313-001-01-0	5.033638498105449
H-CBLC-007-4	O16	BRD-K19258623-001-01-3	4.997619923456174
H-CBLC-007-4	O17	BRD-K53394379-001-01-9	5.028309916653486
H-CBLC-007-4	O18	BRD-K02820233-001-01-1	5.0254247514967325
H-CBLC-007-4	O19	BRD-K49344195-001-01-3	5.006493697740064
H-CBLC-007-4	O20	BRD-K14113384-001-01-4	5.011004350876775
H-CBLC-007-4	O21	BRD-K95593113-001-01-7	5.027762372574532
H-CBLC-007-4	O22	BRD-K93169170-001-01-8	5.023916205202989
H-CBLC-007-4	O23	BRD-K11230389-001-01-4	5.009405400786479
H-CBLC-007-4	O24	BRD-K76319839-001-01-3	5.019396266297013
H-CBLC-007-4	P01	BRD-K30494479-001-01-4	5.04004711968254
H-CBLC-007-4	P02	BRD-K43170571-001-01-2	5.021617208108767
H-CBLC-007-4	P03	BRD-K34824520-001-01-7	5.007076113986205
H-CBLC-007-4	P04	BRD-K29876990-001-01-5	5.015249912285928
H-CBLC-007-4	P05	BRD-K06018734-001-01-2	4.993848216202619
H-CBLC-007-4	P06	BRD-K02309749-001-01-2	5.028556076159875
H-CBLC-007-4	P07	BRD-K90288250-001-01-2	4.986121841963625
H-CBLC-007-4	P08	BRD-K05427057-001-01-5	5.029527150454666
H-CBLC-007-4	P09	BRD-K49527167-001-01-7	5.030294285482383
H-CBLC-007-4	P10	BRD-K14316553-001-01-8	5.273045803541675
H-CBLC-007-4	P11		
H-CBLC-007-4	P12		
H-CBLC-007-4	P13	BRD-K83246264-001-01-3	5.0193929457985975
H-CBLC-007-4	P14	BRD-K58557132-001-01-4	5.042119892764303
H-CBLC-007-4	P15	BRD-K18677940-001-01-1	5.0010795772990795
H-CBLC-007-4	P16	BRD-K27256442-001-01-6	4.986279835305455
H-CBLC-007-4	P17	BRD-K53473196-001-01-2	4.990808360292954
H-CBLC-007-4	P18	BRD-K42505092-001-01-0	5.012978886754918
H-CBLC-007-4	P19	BRD-K22158067-001-01-3	5.023497537809202
H-CBLC-007-4	P20	BRD-K53731727-001-01-1	5.021711844342693
H-CBLC-007-4	P21	BRD-K27791208-001-01-6	5.014256788818853
H-CBLC-007-4	P22	BRD-K29663484-001-01-0	5.026399025563506
H-CBLC-007-4	P23	BRD-K11968295-001-01-2	5.014511085731071
H-CBLC-007-4	P24	BRD-K84951013-001-01-1	5.0372241892345135
