Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
C-2113-01-D39-014	B11	BRD-K51864673-001-06-5	5.0
C-2113-01-D39-014	B12	BRD-K51011518-001-05-4	5.0
C-2113-01-D39-014	B13	BRD-K75846607-001-05-7	5.0
C-2113-01-D39-014	B14	BRD-K76144394-001-06-1	5.0
C-2113-01-D39-014	B15	BRD-K60884920-001-03-0	5.0
C-2113-01-D39-014	B16	BRD-K67475012-001-05-4	5.0
C-2113-01-D39-014	B17	BRD-A44812120-003-05-3	5.0
C-2113-01-D39-014	B18	BRD-K82081984-001-05-5	5.0
C-2113-01-D39-014	B19	BRD-K59948003-001-05-1	5.0
C-2113-01-D39-014	B20	BRD-K95454910-001-05-8	5.0
C-2113-01-D39-014	B21	BRD-K50708548-001-06-8	5.0
C-2113-01-D39-014	B22	BRD-K17751650-001-07-2	5.0
C-2113-01-D39-014	B23		
C-2113-01-D39-014	B24		
C-2113-01-D39-014	C01		
C-2113-01-D39-014	C02		
C-2113-01-D39-014	C03	BRD-K23246129-001-05-2	5.0
C-2113-01-D39-014	C04	BRD-K32505214-001-05-6	5.0
C-2113-01-D39-014	C05	BRD-K38248131-003-05-3	5.0
C-2113-01-D39-014	C06	BRD-K78105553-001-05-9	5.0
C-2113-01-D39-014	C07	BRD-K59406024-001-05-5	5.0
C-2113-01-D39-014	C08	BRD-K05858194-001-05-6	5.0
C-2113-01-D39-014	C09	BRD-K74311809-001-05-9	5.0
C-2113-01-D39-014	C10	BRD-A51523385-001-05-0	5.0
C-2113-01-D39-014	C11	BRD-K27799165-001-06-9	5.0
C-2113-01-D39-014	C12	BRD-K29332245-034-05-4	5.0
C-2113-01-D39-014	C13	BRD-K04769898-001-07-1	5.0
C-2113-01-D39-014	C14	BRD-K64641766-001-06-0	5.0
C-2113-01-D39-014	C15	BRD-K97812099-001-05-8	5.0
C-2113-01-D39-014	C16	BRD-A47110361-001-05-1	5.0
C-2113-01-D39-014	C17	BRD-K66567830-001-06-7	5.0
C-2113-01-D39-014	C18	BRD-K04687551-001-05-7	5.0
C-2113-01-D39-014	C19	BRD-A62642633-001-05-5	5.0
C-2113-01-D39-014	C20	BRD-A52069473-001-06-4	5.0
C-2113-01-D39-014	C21	BRD-K75558157-001-06-0	5.0
C-2113-01-D39-014	C22	BRD-K48978360-001-05-9	5.0
C-2113-01-D39-014	C23		
C-2113-01-D39-014	C24		
C-2113-01-D39-014	D01		
C-2113-01-D39-014	D02		
C-2113-01-D39-014	D03	BRD-K94875429-001-05-9	5.0
C-2113-01-D39-014	D04	BRD-K71811334-001-05-5	5.0
C-2113-01-D39-014	D05	BRD-K40672149-001-05-4	5.0
C-2113-01-D39-014	D06	BRD-K91606815-001-05-3	5.0
C-2113-01-D39-014	D07	BRD-K84184519-001-05-9	5.0
C-2113-01-D39-014	D08	BRD-K11224142-001-06-4	5.0
C-2113-01-D39-014	D09	BRD-K69273720-001-06-2	5.0
C-2113-01-D39-014	D10	BRD-A54602194-001-05-0	5.0
C-2113-01-D39-014	D11	BRD-K23721146-001-06-1	5.0
C-2113-01-D39-014	D12	BRD-K08832724-001-05-7	5.0
C-2113-01-D39-014	D13	BRD-K16619620-001-05-3	5.0
C-2113-01-D39-014	D14	BRD-K20369200-001-05-7	5.0
C-2113-01-D39-014	D15	BRD-K48289919-001-06-5	5.0
C-2113-01-D39-014	D16	BRD-K73470065-001-05-3	5.0
C-2113-01-D39-014	D17	BRD-K05062035-001-06-6	5.0
C-2113-01-D39-014	D18	BRD-K80363113-001-05-3	5.0
C-2113-01-D39-014	D19	BRD-K28072625-001-05-6	5.0
C-2113-01-D39-014	D20	BRD-K77703126-001-05-0	5.0
C-2113-01-D39-014	D21	BRD-K77220065-001-05-8	5.0
C-2113-01-D39-014	D22	BRD-K83213280-001-05-4	5.0
C-2113-01-D39-014	D23		
C-2113-01-D39-014	D24		
C-2113-01-D39-014	E01		
C-2113-01-D39-014	E02		
C-2113-01-D39-014	E03	BRD-A10325891-001-05-7	5.0
C-2113-01-D39-014	E04	BRD-K86856433-001-06-1	5.0
C-2113-01-D39-014	E05	BRD-K62034673-001-05-4	5.0
C-2113-01-D39-014	E06	BRD-K91447387-001-05-0	5.0
C-2113-01-D39-014	E07	BRD-K30923778-001-05-1	5.0
C-2113-01-D39-014	E08	BRD-K96406002-001-05-6	5.0
C-2113-01-D39-014	E09	BRD-A24331453-001-06-7	5.0
C-2113-01-D39-014	E10	BRD-A96123516-001-06-6	5.0
C-2113-01-D39-014	E11	BRD-K35340654-001-05-2	5.0
C-2113-01-D39-014	E12	BRD-K16889275-001-05-0	5.0
C-2113-01-D39-014	E13	BRD-K18250782-001-06-7	5.0
C-2113-01-D39-014	E14	BRD-K38336487-001-05-0	5.0
C-2113-01-D39-014	E15	BRD-K29901384-001-05-6	5.0
C-2113-01-D39-014	E16	BRD-A80553512-001-05-8	5.0
C-2113-01-D39-014	E17	BRD-K51009748-001-07-6	5.0
C-2113-01-D39-014	E18	BRD-K84935743-001-05-2	5.0
C-2113-01-D39-014	E19	BRD-K01822814-001-05-6	5.0
C-2113-01-D39-014	E20	BRD-K47056313-001-05-3	5.0
C-2113-01-D39-014	E21	BRD-K47995064-001-05-3	5.0
C-2113-01-D39-014	E22	BRD-A12604874-001-05-4	5.0
C-2113-01-D39-014	E23		
C-2113-01-D39-014	E24		
C-2113-01-D39-014	F01		
C-2113-01-D39-014	F02		
C-2113-01-D39-014	F03	BRD-A77404109-001-05-8	5.0
C-2113-01-D39-014	F04	BRD-K99390369-001-06-4	5.0
C-2113-01-D39-014	F05	BRD-K02324590-001-05-2	5.0
C-2113-01-D39-014	F06	BRD-M64738662-001-05-9	5.0
C-2113-01-D39-014	F07	BRD-K34435351-001-05-7	5.0
C-2113-01-D39-014	F08	BRD-K61893788-001-05-6	5.0
C-2113-01-D39-014	F09	BRD-K81634971-001-05-7	5.0
C-2113-01-D39-014	F10	BRD-K22248919-001-05-3	5.0
C-2113-01-D39-014	F11	BRD-K63190417-001-06-2	5.0
C-2113-01-D39-014	F12	BRD-K13062210-001-05-5	5.0
C-2113-01-D39-014	F13	BRD-K84637316-001-05-1	5.0
C-2113-01-D39-014	F14	BRD-K94696260-001-05-1	5.0
C-2113-01-D39-014	F15	BRD-K60332514-001-05-7	5.0
C-2113-01-D39-014	F16	BRD-K65476316-001-05-7	5.0
C-2113-01-D39-014	F17	BRD-K76627311-001-05-7	5.0
C-2113-01-D39-014	F18	BRD-K12974244-001-05-2	5.0
C-2113-01-D39-014	F19	BRD-A81431990-001-05-7	5.0
C-2113-01-D39-014	F20	BRD-K74168355-001-05-1	5.0
C-2113-01-D39-014	F21	BRD-K04241934-001-05-1	5.0
C-2113-01-D39-014	F22	BRD-K74188571-001-05-7	5.0
C-2113-01-D39-014	F23		
C-2113-01-D39-014	F24		
C-2113-01-D39-014	G01		
C-2113-01-D39-014	G02		
C-2113-01-D39-014	G03	BRD-K54145947-001-05-8	5.0
C-2113-01-D39-014	G04	BRD-A82460631-001-06-8	5.0
C-2113-01-D39-014	G05	BRD-K01310931-003-03-1	5.0
C-2113-01-D39-014	G06	BRD-K05169437-001-05-5	5.0
C-2113-01-D39-014	G07	BRD-K16263791-001-05-3	5.0
C-2113-01-D39-014	G08	BRD-K90518221-001-07-5	5.0
C-2113-01-D39-014	G09	BRD-A95149992-001-05-7	5.0
C-2113-01-D39-014	G10	BRD-K74868855-001-04-4	5.0
C-2113-01-D39-014	G11	BRD-A12870365-001-06-5	5.0
C-2113-01-D39-014	G12	BRD-A99251840-001-06-9	5.0
C-2113-01-D39-014	G13	BRD-K86158100-001-05-6	5.0
C-2113-01-D39-014	G14	BRD-K38546158-001-06-0	5.0
C-2113-01-D39-014	G15	BRD-K69388436-001-05-5	5.0
C-2113-01-D39-014	G16	BRD-K79200350-001-06-0	5.0
C-2113-01-D39-014	G17	BRD-K37449282-003-05-5	5.0
C-2113-01-D39-014	G18	BRD-K40899925-001-06-1	5.0
C-2113-01-D39-014	G19	BRD-K67575087-001-05-1	5.0
C-2113-01-D39-014	G20	BRD-A00430899-001-05-9	5.0
C-2113-01-D39-014	G21	BRD-K61320284-001-05-9	5.0
C-2113-01-D39-014	G22	BRD-K46433551-001-05-6	5.0
C-2113-01-D39-014	G23		
C-2113-01-D39-014	G24		
C-2113-01-D39-014	H01		
C-2113-01-D39-014	H02		
C-2113-01-D39-014	H03	BRD-K24671563-001-07-9	5.0
C-2113-01-D39-014	H04	BRD-K25746252-001-05-8	5.0
C-2113-01-D39-014	H05	BRD-K80211627-001-05-3	5.0
C-2113-01-D39-014	H06	BRD-K07871530-001-05-0	5.0
C-2113-01-D39-014	H07	BRD-K25785568-001-05-5	5.0
C-2113-01-D39-014	H08	BRD-K12021538-001-06-5	5.0
C-2113-01-D39-014	H09	BRD-A68848060-001-05-4	5.0
C-2113-01-D39-014	H10	BRD-K06454991-001-05-8	5.0
C-2113-01-D39-014	H11	BRD-K48977762-001-05-5	5.0
C-2113-01-D39-014	H12	BRD-K04889889-001-05-2	5.0
C-2113-01-D39-014	H13	BRD-K25485767-001-05-1	5.0
C-2113-01-D39-014	H14	BRD-K65087041-001-05-4	5.0
C-2113-01-D39-014	H15	BRD-K39577752-001-05-6	5.0
C-2113-01-D39-014	H16	BRD-A44350857-001-06-5	5.0
C-2113-01-D39-014	H17	BRD-K36267058-001-08-2	5.0
C-2113-01-D39-014	H18	BRD-K67390150-001-05-7	5.0
C-2113-01-D39-014	H19	BRD-K51248860-001-05-6	5.0
C-2113-01-D39-014	H20	BRD-K20808438-001-05-8	5.0
C-2113-01-D39-014	H21	BRD-K71478082-001-05-7	5.0
C-2113-01-D39-014	H22	BRD-K71608445-001-05-1	5.0
C-2113-01-D39-014	H23		
C-2113-01-D39-014	H24		
C-2113-01-D39-014	I01		
C-2113-01-D39-014	I02		
C-2113-01-D39-014	I03	BRD-K62293954-001-05-6	5.0
C-2113-01-D39-014	I04	BRD-K36123624-001-05-8	5.0
C-2113-01-D39-014	I05	BRD-A32999156-001-10-3	5.0
C-2113-01-D39-014	I06	BRD-K32601620-001-05-1	5.0
C-2113-01-D39-014	I07	BRD-K68185022-001-09-8	5.0
C-2113-01-D39-014	I08	BRD-K15749522-001-05-8	5.0
C-2113-01-D39-014	I09	BRD-K09010757-001-05-9	5.0
C-2113-01-D39-014	I10	BRD-K75425362-001-05-5	5.0
C-2113-01-D39-014	I11	BRD-K80212885-001-06-6	5.0
C-2113-01-D39-014	I12	BRD-K27981654-001-05-3	5.0
C-2113-01-D39-014	I13	BRD-A24881974-001-06-1	5.0
C-2113-01-D39-014	I14	BRD-K52510091-001-06-7	5.0
C-2113-01-D39-014	I15	BRD-K05625761-001-05-2	5.0
C-2113-01-D39-014	I16	BRD-K84601654-001-05-7	5.0
C-2113-01-D39-014	I17	BRD-K20503111-001-05-9	5.0
C-2113-01-D39-014	I18	BRD-K78779251-001-05-6	5.0
C-2113-01-D39-014	I19	BRD-A42290620-001-06-1	5.0
C-2113-01-D39-014	I20	BRD-K61111348-001-05-6	5.0
C-2113-01-D39-014	I21	BRD-A87844399-001-07-8	5.0
C-2113-01-D39-014	I22	BRD-K01289574-001-05-8	5.0
C-2113-01-D39-014	I23		
C-2113-01-D39-014	I24		
C-2113-01-D39-014	J01		
C-2113-01-D39-014	J02		
C-2113-01-D39-014	J03	BRD-A70583889-001-05-2	5.0
C-2113-01-D39-014	J04	BRD-K30674400-001-06-4	5.0
C-2113-01-D39-014	J05	BRD-K65767156-001-05-2	5.0
C-2113-01-D39-014	J06	BRD-K62317754-034-05-6	5.0
C-2113-01-D39-014	J07	BRD-K16987672-001-08-5	5.0
C-2113-01-D39-014	J08	BRD-K81788647-001-05-5	5.0
C-2113-01-D39-014	J09	BRD-K44925480-001-05-9	5.0
C-2113-01-D39-014	J10	BRD-A01663848-003-06-0	5.0
C-2113-01-D39-014	J11	BRD-K59169222-001-05-9	5.0
C-2113-01-D39-014	J12	BRD-K68302507-004-07-1	5.0
C-2113-01-D39-014	J13	BRD-A19251316-001-04-6	5.0
C-2113-01-D39-014	J14	BRD-K89799914-001-06-8	5.0
C-2113-01-D39-014	J15	BRD-A76870824-001-05-5	5.0
C-2113-01-D39-014	J16	BRD-K65781692-001-06-2	5.0
C-2113-01-D39-014	J17	BRD-K42640804-001-05-5	5.0
C-2113-01-D39-014	J18	BRD-K58214070-001-06-5	5.0
C-2113-01-D39-014	J19	BRD-K48808440-001-05-2	5.0
C-2113-01-D39-014	J20	BRD-K06351180-001-05-7	5.0
C-2113-01-D39-014	J21	BRD-K85342376-001-05-4	5.0
C-2113-01-D39-014	J22	BRD-K32511553-001-05-3	5.0
C-2113-01-D39-014	J23		
C-2113-01-D39-014	J24		
C-2113-01-D39-014	K01		
C-2113-01-D39-014	K02		
C-2113-01-D39-014	K03	BRD-K55279790-001-06-0	5.0
C-2113-01-D39-014	K04	BRD-K00748382-001-05-6	5.0
C-2113-01-D39-014	K05	BRD-K39953583-001-05-4	5.0
C-2113-01-D39-014	K06	BRD-K09643614-001-06-8	5.0
C-2113-01-D39-014	K07	BRD-K04148681-001-05-3	5.0
C-2113-01-D39-014	K08	BRD-K95629636-001-06-6	5.0
C-2113-01-D39-014	K09	BRD-K64874334-001-05-2	5.0
C-2113-01-D39-014	K10	BRD-K15679248-001-06-8	5.0
C-2113-01-D39-014	K11	BRD-K02130669-001-05-9	5.0
C-2113-01-D39-014	K12	BRD-A10759058-001-05-6	5.0
C-2113-01-D39-014	K13	BRD-K86299582-001-05-5	5.0
C-2113-01-D39-014	K14	BRD-K00250569-001-05-8	5.0
C-2113-01-D39-014	K15	BRD-K39317701-001-06-7	5.0
C-2113-01-D39-014	K16	BRD-A98721871-001-05-6	5.0
C-2113-01-D39-014	K17	BRD-A76025813-001-06-7	5.0
C-2113-01-D39-014	K18	BRD-K15062483-001-05-3	5.0
C-2113-01-D39-014	K19	BRD-K81745870-001-06-1	5.0
C-2113-01-D39-014	K20	BRD-K98516318-001-05-9	5.0
C-2113-01-D39-014	K21	BRD-K50551041-001-06-4	5.0
C-2113-01-D39-014	K22	BRD-K52419738-001-05-2	5.0
C-2113-01-D39-014	K23		
C-2113-01-D39-014	K24		
C-2113-01-D39-014	L01		
C-2113-01-D39-014	L02		
C-2113-01-D39-014	L03	BRD-K86410548-001-05-1	5.0
C-2113-01-D39-014	L04	BRD-K15317550-001-05-9	5.0
C-2113-01-D39-014	L05	BRD-K65231122-001-07-6	5.0
C-2113-01-D39-014	L06	BRD-K57199154-001-05-0	5.0
C-2113-01-D39-014	L07	BRD-A39317952-001-06-5	5.0
C-2113-01-D39-014	L08	BRD-K05251930-001-05-3	5.0
C-2113-01-D39-014	L09	BRD-A68903120-001-05-5	5.0
C-2113-01-D39-014	L10	BRD-K51875826-001-06-7	5.0
C-2113-01-D39-014	L11	BRD-K27197515-226-04-1	5.0
C-2113-01-D39-014	L12	BRD-K98181614-001-05-3	5.0
C-2113-01-D39-014	L13	BRD-A33385649-001-05-9	5.0
C-2113-01-D39-014	L14	BRD-K57051756-001-05-5	5.0
C-2113-01-D39-014	L15	BRD-K01423115-001-05-9	5.0
C-2113-01-D39-014	L16	BRD-K04577896-001-06-2	5.0
C-2113-01-D39-014	L17	BRD-K33728616-001-05-7	5.0
C-2113-01-D39-014	L18	BRD-K68379277-001-05-7	5.0
C-2113-01-D39-014	L19	BRD-A58983154-001-07-4	5.0
C-2113-01-D39-014	L20	BRD-K79796300-001-05-0	5.0
C-2113-01-D39-014	L21	BRD-K68831164-001-06-1	5.0
C-2113-01-D39-014	L22	BRD-K71829532-001-05-7	5.0
C-2113-01-D39-014	L23		
C-2113-01-D39-014	L24		
C-2113-01-D39-014	M01		
C-2113-01-D39-014	M02		
C-2113-01-D39-014	M03	BRD-K58014084-001-04-8	5.0
C-2113-01-D39-014	M04	BRD-K88589582-001-05-7	5.0
C-2113-01-D39-014	M05	BRD-A34725553-001-03-4	5.0
C-2113-01-D39-014	M06	BRD-K38262410-001-05-0	5.0
C-2113-01-D39-014	M07	BRD-K31479951-001-06-0	5.0
C-2113-01-D39-014	M08	BRD-K82065959-001-05-9	5.0
C-2113-01-D39-014	M09	BRD-K04263212-001-05-8	5.0
C-2113-01-D39-014	M10	BRD-K78496035-001-05-0	5.0
C-2113-01-D39-014	M11	BRD-K50986005-001-09-0	5.0
C-2113-01-D39-014	M12	BRD-K76732417-001-05-8	5.0
C-2113-01-D39-014	M13	BRD-K57020902-001-07-9	5.0
C-2113-01-D39-014	M14	BRD-K33608055-001-05-9	5.0
C-2113-01-D39-014	M15	BRD-A18933326-001-04-8	5.0
C-2113-01-D39-014	M16	BRD-K42067322-001-05-4	5.0
C-2113-01-D39-014	M17	BRD-K43970149-001-05-9	5.0
C-2113-01-D39-014	M18	BRD-A01315431-001-05-6	5.0
C-2113-01-D39-014	M19	BRD-A09645129-001-05-5	5.0
C-2113-01-D39-014	M20	BRD-K16108472-001-05-6	5.0
C-2113-01-D39-014	M21	BRD-K66186275-001-06-8	5.0
C-2113-01-D39-014	M22	BRD-K44235073-001-05-6	5.0
C-2113-01-D39-014	M23		
C-2113-01-D39-014	M24		
C-2113-01-D39-014	N01		
C-2113-01-D39-014	N02		
C-2113-01-D39-014	N03	BRD-A35987488-001-05-4	5.0
C-2113-01-D39-014	N04	BRD-K66826828-001-05-3	5.0
C-2113-01-D39-014	N05	BRD-K61680257-001-07-5	5.0
C-2113-01-D39-014	N06	BRD-K88993574-001-05-1	5.0
C-2113-01-D39-014	N07	BRD-K31164336-001-05-6	5.0
C-2113-01-D39-014	N08	BRD-K83741996-001-05-9	5.0
C-2113-01-D39-014	N09	BRD-K14995049-001-06-0	5.0
C-2113-01-D39-014	N10	BRD-K11424490-001-05-0	5.0
C-2113-01-D39-014	N11	BRD-K81581075-001-06-3	5.0
C-2113-01-D39-014	N12	BRD-K09106639-001-05-9	5.0
C-2113-01-D39-014	N13	BRD-K12925848-001-06-2	5.0
C-2113-01-D39-014	N14	BRD-K46270026-001-05-9	5.0
C-2113-01-D39-014	N15	BRD-K78038322-001-06-0	5.0
C-2113-01-D39-014	N16	BRD-A64242173-001-06-6	5.0
C-2113-01-D39-014	N17	BRD-K74853755-001-05-4	5.0
C-2113-01-D39-014	N18	BRD-K15683845-001-05-9	5.0
C-2113-01-D39-014	N19	BRD-K61135001-001-07-9	5.0
C-2113-01-D39-014	N20	BRD-K67616172-001-05-9	5.0
C-2113-01-D39-014	N21	BRD-K78142829-001-05-0	5.0
C-2113-01-D39-014	N22	BRD-A63667919-001-05-6	5.0
C-2113-01-D39-014	N23		
C-2113-01-D39-014	N24		
C-2113-01-D39-014	O01		
C-2113-01-D39-014	O02		
C-2113-01-D39-014	O03	BRD-K81791146-001-05-5	5.0
C-2113-01-D39-014	O04	BRD-K52264888-001-05-0	5.0
C-2113-01-D39-014	O05	BRD-A83560897-001-06-3	5.0
C-2113-01-D39-014	O06	BRD-K46011307-001-05-7	5.0
C-2113-01-D39-014	O07	BRD-K27672592-001-05-3	5.0
C-2113-01-D39-014	O08	BRD-K94721484-001-05-7	5.0
C-2113-01-D39-014	O09	BRD-K05238641-001-06-8	5.0
C-2113-01-D39-014	O10	BRD-A14158096-001-05-1	5.0
C-2113-01-D39-014	O11	BRD-K24997804-001-05-1	5.0
C-2113-01-D39-014	O12	BRD-K09981426-001-05-2	5.0
C-2113-01-D39-014	O13	BRD-K42916143-001-05-9	5.0
C-2113-01-D39-014	O14	BRD-A86473322-001-05-3	5.0
C-2113-01-D39-014	O15	BRD-A52212205-001-09-9	5.0
C-2113-01-D39-014	O16	BRD-K83457177-001-05-3	5.0
C-2113-01-D39-014	O17	BRD-K02133023-001-06-2	5.0
C-2113-01-D39-014	O18	BRD-K27093637-001-05-9	5.0
C-2113-01-D39-014	O19	BRD-K76353913-005-05-3	5.0
C-2113-01-D39-014	O20	BRD-A98296758-001-05-7	5.0
C-2113-01-D39-014	O21	BRD-K80814897-001-05-7	5.0
C-2113-01-D39-014	O22	BRD-K55763052-001-05-8	5.0
C-2113-01-D39-014	O23		
C-2113-01-D39-014	O24		
C-2113-01-D39-014	P01		
C-2113-01-D39-014	P02		
C-2113-01-D39-014	P03	BRD-K30893989-001-06-9	5.0
C-2113-01-D39-014	P04	BRD-K19703964-001-05-6	5.0
C-2113-01-D39-014	P05	BRD-K36378500-001-06-5	5.0
C-2113-01-D39-014	P06	BRD-K24263561-001-05-1	5.0
C-2113-01-D39-014	P07	BRD-K67079318-001-06-3	5.0
C-2113-01-D39-014	P08	BRD-K50530988-001-05-5	5.0
C-2113-01-D39-014	P09	BRD-K88758204-001-05-6	5.0
C-2113-01-D39-014	P10	BRD-K76820832-001-05-8	5.0
C-2113-01-D39-014	P11	BRD-K14672694-034-06-4	5.0
C-2113-01-D39-014	P12	BRD-K66035938-001-05-8	5.0
C-2113-01-D39-014	P13	BRD-K68299095-001-06-5	5.0
C-2113-01-D39-014	P14	BRD-K80754278-001-05-4	5.0
C-2113-01-D39-014	P15	BRD-K30234286-001-06-6	5.0
C-2113-01-D39-014	P16	BRD-A32933415-001-05-9	5.0
C-2113-01-D39-014	P17	BRD-K77640302-001-06-8	5.0
C-2113-01-D39-014	P18	BRD-K00428484-001-05-2	5.0
C-2113-01-D39-014	P19	BRD-K13363673-001-06-5	5.0
C-2113-01-D39-014	P20	BRD-K54722259-001-05-6	5.0
C-2113-01-D39-014	P21	BRD-A63834895-001-05-0	5.0
C-2113-01-D39-014	P22	BRD-K14527025-001-05-1	5.0
C-2113-01-D39-014	P23		
C-2113-01-D39-014	P24		
