Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLG-005-4	G07	BRD-K10911459-001-01-5	5.007193886361565
H-CBLG-005-4	G08	BRD-K12879624-001-01-2	5.022614609640359
H-CBLG-005-4	G09	BRD-K14166654-001-01-5	4.970762027959313
H-CBLG-005-4	G10	BRD-K27881453-001-01-7	5.005684493073464
H-CBLG-005-4	G11	BRD-K14255526-001-01-2	5.002066029197794
H-CBLG-005-4	G12	BRD-K23047495-001-01-9	5.034583454602307
H-CBLG-005-4	G13	BRD-K44921931-001-01-2	4.955330486929398
H-CBLG-005-4	G14	BRD-K07160568-001-01-2	5.013418096652137
H-CBLG-005-4	G15	BRD-K72194126-001-01-6	5.040382888702142
H-CBLG-005-4	G16	BRD-K47694606-001-01-6	5.0093509584654115
H-CBLG-005-4	G17	BRD-K96416345-001-01-0	5.070931515761884
H-CBLG-005-4	G18	BRD-K73608149-001-01-7	4.986446014773246
H-CBLG-005-4	G19		
H-CBLG-005-4	G20		
H-CBLG-005-4	G21	BRD-K26431593-001-01-3	5.012895748161926
H-CBLG-005-4	G22	BRD-K31526203-001-01-5	5.033270371061821
H-CBLG-005-4	G23	BRD-K94913508-001-01-1	5.015001521053557
H-CBLG-005-4	G24	BRD-K89537738-001-01-7	5.03064755929096
H-CBLG-005-4	H01	BRD-K86995890-001-01-4	5.041424238632515
H-CBLG-005-4	H02	BRD-K71015709-001-01-9	5.025077247150237
H-CBLG-005-4	H03		
H-CBLG-005-4	H04		
H-CBLG-005-4	H05	BRD-K47170544-001-01-2	5.0138924942269405
H-CBLG-005-4	H06	BRD-K97939219-001-01-3	4.9963919267634544
H-CBLG-005-4	H07	BRD-K17209411-001-01-4	5.047617107786384
H-CBLG-005-4	H08	BRD-K95148987-001-01-3	5.007836261996286
H-CBLG-005-4	H09	BRD-K68330990-001-01-5	4.980254271448187
H-CBLG-005-4	H10	BRD-K34506374-001-01-7	5.011734317137724
H-CBLG-005-4	H11	BRD-K23232542-001-01-0	4.926807007183307
H-CBLG-005-4	H12	BRD-K67817697-001-01-8	5.037999547240555
H-CBLG-005-4	H13	BRD-K41690760-001-01-2	5.017554765648212
H-CBLG-005-4	H14	BRD-K47212522-001-01-8	5.026064420730461
H-CBLG-005-4	H15	BRD-K74568352-001-01-4	4.9945900544876745
H-CBLG-005-4	H16	BRD-K72224143-001-01-0	5.049405854383084
H-CBLG-005-4	H17	BRD-K76937233-001-01-4	4.931002893654941
H-CBLG-005-4	H18	BRD-K16247913-001-01-8	4.974166870310205
H-CBLG-005-4	H19		
H-CBLG-005-4	H20		
H-CBLG-005-4	H21	BRD-K79829201-001-01-8	5.035021698042187
H-CBLG-005-4	H22	BRD-K81779733-001-01-8	5.056486794189998
H-CBLG-005-4	H23	BRD-K49628278-001-01-9	5.035467177748136
H-CBLG-005-4	H24	BRD-K25177502-001-01-3	5.04401208403757
H-CBLG-005-4	I01	BRD-K82968105-001-01-6	5.054829551357197
H-CBLG-005-4	I02	BRD-K40210962-001-01-6	5.06414304582576
H-CBLG-005-4	I03	BRD-K01222707-001-01-8	5.069658145241062
H-CBLG-005-4	I04	BRD-K24263752-001-01-9	5.0203628775816895
H-CBLG-005-4	I05		
H-CBLG-005-4	I06		
H-CBLG-005-4	I07	BRD-K55679243-001-01-5	4.970519635355918
H-CBLG-005-4	I08	BRD-K60661821-001-01-6	4.906125736413078
H-CBLG-005-4	I09	BRD-K47217000-001-01-8	5.005469490402711
H-CBLG-005-4	I10	BRD-K20009653-001-01-0	5.015232486265251
H-CBLG-005-4	I11	BRD-K05002317-001-01-2	4.945824242352513
H-CBLG-005-4	I12	BRD-K48389907-001-01-8	5.032653043515408
H-CBLG-005-4	I13	BRD-K23553911-001-01-2	5.059767737070898
H-CBLG-005-4	I14	BRD-K36237864-001-01-4	5.014739120189881
H-CBLG-005-4	I15	BRD-K61595867-001-01-0	4.953538488336088
H-CBLG-005-4	I16	BRD-K09720842-001-01-9	5.013205549868816
H-CBLG-005-4	I17	BRD-K10089296-001-01-7	5.038759487700721
H-CBLG-005-4	I18	BRD-K99172965-001-01-5	5.04909617824657
H-CBLG-005-4	I19	BRD-K47109712-001-01-6	5.0173749117161845
H-CBLG-005-4	I20	BRD-K03353688-001-01-2	5.078620860630074
H-CBLG-005-4	I21		
H-CBLG-005-4	I22		
H-CBLG-005-4	I23	BRD-K80888628-001-01-6	5.054819040625432
H-CBLG-005-4	I24	BRD-K95768123-001-01-3	5.032899263739722
H-CBLG-005-4	J01	BRD-K73475697-001-01-7	5.017321029142063
H-CBLG-005-4	J02	BRD-K34761198-001-01-2	4.964766716742615
H-CBLG-005-4	J03	BRD-K10638173-001-01-9	5.032291480162931
H-CBLG-005-4	J04	BRD-K46746774-001-01-1	4.98980548145013
H-CBLG-005-4	J05		
H-CBLG-005-4	J06		
H-CBLG-005-4	J07	BRD-K74789550-001-01-6	4.994047152073369
H-CBLG-005-4	J08	BRD-K98637033-001-01-6	4.997878944739996
H-CBLG-005-4	J09	BRD-K44177046-001-01-3	5.012055848290285
H-CBLG-005-4	J10	BRD-K02783902-001-01-1	5.0090428887063085
H-CBLG-005-4	J11	BRD-K75426080-001-01-3	5.047161908277952
H-CBLG-005-4	J12	BRD-K96096022-001-01-0	5.020525686352162
H-CBLG-005-4	J13	BRD-K87781745-001-01-4	5.056614842307141
H-CBLG-005-4	J14	BRD-K43159427-001-01-1	5.041769988816086
H-CBLG-005-4	J15	BRD-K57042334-001-01-4	5.02055161050521
H-CBLG-005-4	J16	BRD-K98161738-001-01-5	5.009211868417052
H-CBLG-005-4	J17	BRD-K01699883-001-01-3	4.99860211570138
H-CBLG-005-4	J18	BRD-K70198986-001-01-8	5.0420422288939495
H-CBLG-005-4	J19	BRD-K31230200-001-01-7	4.999178178767299
H-CBLG-005-4	J20	BRD-K93148720-001-01-7	4.944174691869483
H-CBLG-005-4	J21		
H-CBLG-005-4	J22		
H-CBLG-005-4	J23	BRD-K93483334-001-01-6	5.025248639974249
H-CBLG-005-4	J24	BRD-K40143134-001-01-2	5.000069425531885
H-CBLG-005-4	K01	BRD-K51454545-001-01-2	5.069475437421664
H-CBLG-005-4	K02	BRD-K52973286-001-01-3	5.002956500162133
H-CBLG-005-4	K03	BRD-K32477623-001-01-2	5.034401680902718
H-CBLG-005-4	K04	BRD-K01691949-001-01-2	4.989688972956723
H-CBLG-005-4	K05	BRD-K80073743-001-01-5	5.012894124059559
H-CBLG-005-4	K06	BRD-K48171978-001-01-4	5.036963902630007
H-CBLG-005-4	K07		
H-CBLG-005-4	K08		
H-CBLG-005-4	K09	BRD-K25573760-001-01-0	4.994230116328204
H-CBLG-005-4	K10	BRD-K03093950-001-01-5	5.038380263799738
H-CBLG-005-4	K11	BRD-K47482563-001-01-7	5.01037874164006
H-CBLG-005-4	K12	BRD-K59984972-001-01-2	5.030623467437038
H-CBLG-005-4	K13	BRD-K35132745-001-01-3	4.966917541061079
H-CBLG-005-4	K14	BRD-K01360791-001-01-3	4.956820265907142
H-CBLG-005-4	K15		
H-CBLG-005-4	K16		
H-CBLG-005-4	K17	BRD-K73145196-001-01-2	5.015220892481323
H-CBLG-005-4	K18	BRD-K69152679-001-01-0	5.061183926145218
H-CBLG-005-4	K19	BRD-K04269696-001-01-9	5.020152254976073
H-CBLG-005-4	K20	BRD-K95877349-001-01-0	4.989239452842222
H-CBLG-005-4	K21	BRD-K84388444-001-01-5	4.986594028745102
H-CBLG-005-4	K22	BRD-K82683018-001-01-7	5.035631740608823
H-CBLG-005-4	K23		
H-CBLG-005-4	K24		
H-CBLG-005-4	L01	BRD-K10435664-001-01-6	4.974238381505611
H-CBLG-005-4	L02	BRD-K27610371-001-01-9	5.046126176322642
H-CBLG-005-4	L03	BRD-K45037973-001-01-5	5.12979882457645
H-CBLG-005-4	L04	BRD-K09337184-001-01-8	5.190579641014124
H-CBLG-005-4	L05	BRD-K53717076-001-01-7	5.005133494310598
H-CBLG-005-4	L06	BRD-K91998226-001-01-6	5.048395032487314
H-CBLG-005-4	L07		
H-CBLG-005-4	L08		
H-CBLG-005-4	L09	BRD-K89320330-001-01-0	5.0165632645929845
H-CBLG-005-4	L10	BRD-K06355852-001-01-4	5.0410250912915675
H-CBLG-005-4	L11	BRD-K20332819-001-01-7	5.016824484548928
H-CBLG-005-4	L12	BRD-K97183783-001-01-4	4.931328860604954
H-CBLG-005-4	L13	BRD-K07870648-001-01-0	5.00589512787622
H-CBLG-005-4	L14	BRD-K90127324-001-01-4	5.033919314786906
H-CBLG-005-4	L15		
H-CBLG-005-4	L16		
H-CBLG-005-4	L17	BRD-K84688359-001-01-1	5.001933859731488
H-CBLG-005-4	L18	BRD-K96120749-001-01-0	5.023727706821
H-CBLG-005-4	L19	BRD-K18139667-001-01-3	5.029924879603184
H-CBLG-005-4	L20	BRD-K49298555-001-01-5	5.0124061191348845
H-CBLG-005-4	L21	BRD-K11631946-001-01-9	5.037608502683164
H-CBLG-005-4	L22	BRD-K97576000-001-01-6	5.048069108606214
H-CBLG-005-4	L23		
H-CBLG-005-4	L24		
H-CBLG-005-4	M01	BRD-K51181201-001-01-6	5.115656238767746
H-CBLG-005-4	M02	BRD-K45318035-001-01-5	5.031342118491391
H-CBLG-005-4	M03	BRD-K64266251-001-01-9	5.002985458802625
H-CBLG-005-4	M04	BRD-K33953218-001-01-2	5.051799957650631
H-CBLG-005-4	M05	BRD-K19085288-001-01-6	4.992942680906409
H-CBLG-005-4	M06	BRD-K24499562-001-01-9	5.030068532490449
H-CBLG-005-4	M07	BRD-K96979108-001-01-4	5.014191420807052
H-CBLG-005-4	M08	BRD-K23342427-001-01-7	4.815964652795281
H-CBLG-005-4	M09		
H-CBLG-005-4	M10		
H-CBLG-005-4	M11	BRD-K84423439-001-01-7	4.981930380746208
H-CBLG-005-4	M12	BRD-K30292003-001-01-7	5.009157530854225
H-CBLG-005-4	M13		
H-CBLG-005-4	M14		
H-CBLG-005-4	M15	BRD-K72435943-001-01-4	5.057264721425231
H-CBLG-005-4	M16	BRD-K84478344-001-01-5	4.971538553794844
H-CBLG-005-4	M17	BRD-K46298074-001-01-0	5.175100580563731
H-CBLG-005-4	M18	BRD-K68470956-001-01-1	5.02090491436383
H-CBLG-005-4	M19	BRD-K27049948-001-01-4	5.053791995436782
H-CBLG-005-4	M20	BRD-K81439435-001-01-0	5.04862784213788
H-CBLG-005-4	M21	BRD-K91577886-001-01-9	5.051291143012761
H-CBLG-005-4	M22	BRD-K31836496-001-01-4	4.99454130879031
H-CBLG-005-4	M23	BRD-K88720906-001-01-6	5.0636476951891956
H-CBLG-005-4	M24	BRD-K03662481-001-01-5	4.917938290793061
H-CBLG-005-4	N01	BRD-K89515752-001-01-4	5.031281610362643
H-CBLG-005-4	N02	BRD-K88925664-001-01-3	5.038496101026976
H-CBLG-005-4	N03	BRD-K80469338-001-01-6	4.9882721464844275
H-CBLG-005-4	N04	BRD-K31606237-001-01-5	5.114318259772081
H-CBLG-005-4	N05	BRD-K73462370-001-01-9	5.023656350416214
H-CBLG-005-4	N06	BRD-K19752998-001-01-2	4.994597510360249
H-CBLG-005-4	N07	BRD-K11987248-001-01-0	5.043145762599482
H-CBLG-005-4	N08	BRD-K90806964-001-01-8	5.03252977530107
H-CBLG-005-4	N09		
H-CBLG-005-4	N10		
H-CBLG-005-4	N11	BRD-K51196703-001-01-7	5.032896620530527
H-CBLG-005-4	N12	BRD-K49103536-001-01-1	4.981190149886926
H-CBLG-005-4	N13		
H-CBLG-005-4	N14		
H-CBLG-005-4	N15	BRD-K54495109-001-01-0	4.971655044631527
H-CBLG-005-4	N16	BRD-K98704738-001-01-2	5.016779264103229
H-CBLG-005-4	N17	BRD-K82433264-001-01-8	4.998255304755485
H-CBLG-005-4	N18	BRD-K07697589-001-01-8	4.988480254892857
H-CBLG-005-4	N19	BRD-K01077691-001-01-4	5.063386296079329
H-CBLG-005-4	N20	BRD-K03902845-001-01-6	4.979130176772427
H-CBLG-005-4	N21	BRD-K14719962-001-01-8	4.987815705311503
H-CBLG-005-4	N22	BRD-K90808566-001-01-6	5.058072873720275
H-CBLG-005-4	N23	BRD-K65752097-001-01-5	5.050316917115624
H-CBLG-005-4	N24	BRD-K75178679-001-01-7	5.035027427512738
H-CBLG-005-4	O01	BRD-K53396471-001-01-1	4.982621333266314
H-CBLG-005-4	O02	BRD-K42697646-001-01-6	5.004962718997088
H-CBLG-005-4	O03	BRD-K77401804-001-01-9	5.001291561261974
H-CBLG-005-4	O04	BRD-K78003637-001-01-5	5.030667925452505
H-CBLG-005-4	O05	BRD-K57468571-001-01-3	4.981822777628464
H-CBLG-005-4	O06	BRD-K09863466-001-01-2	5.030389691480414
H-CBLG-005-4	O07	BRD-K39206254-001-01-4	4.997008053167178
H-CBLG-005-4	O08	BRD-K81642886-001-01-3	4.989945290372287
H-CBLG-005-4	O09	BRD-K95666495-001-01-9	5.020922850451188
H-CBLG-005-4	O10	BRD-K27915221-001-01-4	4.980775788101135
H-CBLG-005-4	O11		
H-CBLG-005-4	O12		
H-CBLG-005-4	O13	BRD-K17065706-001-01-4	4.990778709948027
H-CBLG-005-4	O14	BRD-K93774122-001-01-4	5.023204236095452
H-CBLG-005-4	O15	BRD-K75703503-001-01-4	5.008243009555277
H-CBLG-005-4	O16	BRD-K95709431-001-01-4	4.968818440508798
H-CBLG-005-4	O17	BRD-K86268010-001-01-1	5.018215312676056
H-CBLG-005-4	O18	BRD-K20030272-001-01-7	5.025010589446685
H-CBLG-005-4	O19	BRD-K72146456-001-01-6	4.994956899018428
H-CBLG-005-4	O20	BRD-K38417094-001-01-2	5.027784555706352
H-CBLG-005-4	O21	BRD-K25757432-001-01-7	5.036143160249217
H-CBLG-005-4	O22	BRD-K60631127-001-01-0	4.98863478420594
H-CBLG-005-4	O23	BRD-K05286676-001-01-6	4.983046173500256
H-CBLG-005-4	O24	BRD-K21897482-001-01-4	4.868962969593434
H-CBLG-005-4	P01	BRD-K33204113-001-01-6	5.076938261429602
H-CBLG-005-4	P02	BRD-K45683404-001-01-5	5.025526830340728
H-CBLG-005-4	P03	BRD-K22039769-001-01-6	4.981727825299802
H-CBLG-005-4	P04	BRD-K12986423-001-01-8	5.005990661793861
H-CBLG-005-4	P05	BRD-K74095559-001-01-9	4.975660584572109
H-CBLG-005-4	P06	BRD-K83755051-001-01-0	4.99479806110733
H-CBLG-005-4	P07	BRD-K43271856-001-01-4	5.0109447843377914
H-CBLG-005-4	P08	BRD-K27726368-001-01-8	4.997164848225144
H-CBLG-005-4	P09	BRD-K26850845-001-01-0	4.972986325482769
H-CBLG-005-4	P10	BRD-K04652643-001-01-0	5.087645541573963
H-CBLG-005-4	P11		
H-CBLG-005-4	P12		
H-CBLG-005-4	P13	BRD-K00909602-001-01-7	5.014650449926839
H-CBLG-005-4	P14	BRD-K41025232-001-01-1	4.974603524509768
H-CBLG-005-4	P15	BRD-K84077642-001-01-4	5.020374448676538
H-CBLG-005-4	P16	BRD-K19418944-001-01-5	5.025506568405711
H-CBLG-005-4	P17	BRD-K60052521-001-01-1	5.030085110913081
H-CBLG-005-4	P18	BRD-K30318008-001-01-5	5.015920483653144
H-CBLG-005-4	P19	BRD-K49981566-001-01-3	5.0486599753022645
H-CBLG-005-4	P20	BRD-K20028734-001-01-3	5.01761182903912
H-CBLG-005-4	P21	BRD-K79604175-001-01-7	4.937429482324406
H-CBLG-005-4	P22	BRD-K37174896-001-01-0	5.013930801598667
H-CBLG-005-4	P23	BRD-K24047785-001-01-7	5.03008782987314
H-CBLG-005-4	P24	BRD-K24554242-001-01-9	5.034649359821551
