Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLO-002-4	B17	BRD-K89412540-001-01-1	5.009206597642058
H-CBLO-002-4	B18	BRD-K06217925-001-01-9	4.987590702620394
H-CBLO-002-4	B19	BRD-K38290133-001-01-6	4.976146790758873
H-CBLO-002-4	B20	BRD-K02222982-001-01-3	5.058292305087529
H-CBLO-002-4	B21	BRD-K96044609-001-01-1	5.043963897470811
H-CBLO-002-4	B22	BRD-K71540580-001-01-0	5.02516619095168
H-CBLO-002-4	B23	BRD-K74428993-001-01-6	5.037844479516179
H-CBLO-002-4	B24	BRD-K70617194-001-01-5	5.0184140691424375
H-CBLO-002-4	C01	BRD-K50171542-001-01-6	5.03820663127809
H-CBLO-002-4	C02	BRD-K84391460-001-01-8	5.017045868227429
H-CBLO-002-4	C03	BRD-K50120786-001-01-8	4.919374287026767
H-CBLO-002-4	C04	BRD-K38210246-001-01-8	4.984242518560308
H-CBLO-002-4	C05	BRD-K33610498-001-01-9	5.028138355259351
H-CBLO-002-4	C06	BRD-K02322717-001-01-3	5.038170934288498
H-CBLO-002-4	C07	BRD-K07323881-001-01-6	5.009839628483998
H-CBLO-002-4	C08	BRD-K80806285-001-01-2	4.927368931126375
H-CBLO-002-4	C09	BRD-K03077507-001-01-6	4.993419468757928
H-CBLO-002-4	C10	BRD-K08247301-001-01-8	5.029706537781249
H-CBLO-002-4	C11		
H-CBLO-002-4	C12		
H-CBLO-002-4	C13	BRD-K79490177-001-01-9	5.052195042339539
H-CBLO-002-4	C14	BRD-K58514045-001-01-1	5.01728732185392
H-CBLO-002-4	C15		
H-CBLO-002-4	C16		
H-CBLO-002-4	C17	BRD-K07572455-001-01-4	5.060065038402791
H-CBLO-002-4	C18	BRD-K97048125-001-01-6	5.031683057107672
H-CBLO-002-4	C19	BRD-K17139153-001-01-5	5.022852574091115
H-CBLO-002-4	C20	BRD-K06714535-001-01-7	5.023849858809488
H-CBLO-002-4	C21	BRD-K32882027-001-01-5	4.977171401445397
H-CBLO-002-4	C22	BRD-K41354272-001-01-6	5.029297697975931
H-CBLO-002-4	C23	BRD-K99615821-001-01-7	5.00721906876271
H-CBLO-002-4	C24	BRD-K63827443-001-01-8	5.036854818380408
H-CBLO-002-4	D01	BRD-K24133356-001-01-4	5.02122427329001
H-CBLO-002-4	D02	BRD-K36424197-001-01-6	5.0368824180329765
H-CBLO-002-4	D03	BRD-K69548259-001-01-7	5.023769466292955
H-CBLO-002-4	D04	BRD-K07790303-001-01-6	5.060230647923848
H-CBLO-002-4	D05	BRD-K12858756-001-01-6	5.058082125878856
H-CBLO-002-4	D06	BRD-K08936794-001-01-0	4.9849258990479735
H-CBLO-002-4	D07	BRD-K64619734-001-01-6	5.0144850826612535
H-CBLO-002-4	D08	BRD-K14385562-001-01-2	5.0285347432451895
H-CBLO-002-4	D09	BRD-K07634536-001-01-5	5.013558340199918
H-CBLO-002-4	D10	BRD-K49283005-001-01-3	4.987078750863664
H-CBLO-002-4	D11		
H-CBLO-002-4	D12		
H-CBLO-002-4	D13	BRD-K72352929-001-01-9	4.933513506250005
H-CBLO-002-4	D14	BRD-K72109199-001-01-6	4.985279508376657
H-CBLO-002-4	D15		
H-CBLO-002-4	D16		
H-CBLO-002-4	D17	BRD-K10844902-001-01-1	5.003104806215422
H-CBLO-002-4	D18	BRD-K76729250-001-01-3	5.048741820978227
H-CBLO-002-4	D19	BRD-K62455331-001-01-4	4.933323700556393
H-CBLO-002-4	D20	BRD-K20978396-001-01-8	5.001150162047012
H-CBLO-002-4	D21	BRD-K69178842-001-01-7	5.080399399822854
H-CBLO-002-4	D22	BRD-K45077070-001-01-3	5.000706951600649
H-CBLO-002-4	D23	BRD-K76637414-001-01-1	5.017250456164216
H-CBLO-002-4	D24	BRD-K81666293-001-01-9	4.9946990568329825
H-CBLO-002-4	E01		
H-CBLO-002-4	E02		
H-CBLO-002-4	E03	BRD-K15535200-001-01-9	5.040832483580803
H-CBLO-002-4	E04	BRD-K30737452-001-01-7	5.049965153050337
H-CBLO-002-4	E05	BRD-K09936924-001-01-2	5.0593712785797855
H-CBLO-002-4	E06	BRD-K43982847-001-01-8	4.973052697784197
H-CBLO-002-4	E07	BRD-K44080306-001-01-4	5.015374456862213
H-CBLO-002-4	E08	BRD-K56805970-001-01-4	4.995500967037792
H-CBLO-002-4	E09		
H-CBLO-002-4	E10		
H-CBLO-002-4	E11	BRD-K55009937-001-01-6	5.050300717770542
H-CBLO-002-4	E12	BRD-K25963301-001-01-9	4.955722143561481
H-CBLO-002-4	E13	BRD-K27798440-001-01-9	5.039045592607513
H-CBLO-002-4	E14	BRD-K86265052-001-01-6	5.0467772807275315
H-CBLO-002-4	E15	BRD-K00411687-001-01-2	5.020785758024972
H-CBLO-002-4	E16	BRD-K67983441-001-01-7	5.078379117138578
H-CBLO-002-4	E17		
H-CBLO-002-4	E18		
H-CBLO-002-4	E19	BRD-K88602713-001-01-9	5.013661066953285
H-CBLO-002-4	E20	BRD-K61415682-001-01-4	4.9837702788771
H-CBLO-002-4	E21	BRD-K88607897-001-01-6	5.069607629665722
H-CBLO-002-4	E22	BRD-K78023266-001-01-1	5.082581518106289
H-CBLO-002-4	E23	BRD-K88361133-001-01-4	4.998304478888446
H-CBLO-002-4	E24	BRD-K29785053-001-01-2	5.037806074578355
H-CBLO-002-4	F01		
H-CBLO-002-4	F02		
H-CBLO-002-4	F03	BRD-K43862194-001-01-1	5.027945135239612
H-CBLO-002-4	F04	BRD-K49525301-001-01-8	4.9780753198051295
H-CBLO-002-4	F05	BRD-K60298771-001-01-7	4.93197183226759
H-CBLO-002-4	F06	BRD-K71278614-001-01-7	5.011746048486081
H-CBLO-002-4	F07	BRD-K72217541-001-01-2	5.009582197959695
H-CBLO-002-4	F08	BRD-K99149118-001-01-9	5.028935442731891
H-CBLO-002-4	F09		
H-CBLO-002-4	F10		
H-CBLO-002-4	F11	BRD-K74548617-001-01-7	5.051875108678081
H-CBLO-002-4	F12	BRD-K96047861-001-01-7	5.011290752218811
H-CBLO-002-4	F13	BRD-K31369513-001-01-5	5.033191494421001
H-CBLO-002-4	F14	BRD-K90305015-001-01-0	5.00920355958206
H-CBLO-002-4	F15	BRD-K92754298-001-01-5	5.031710083976876
H-CBLO-002-4	F16	BRD-K08377525-001-01-3	5.036963107830072
H-CBLO-002-4	F17		
H-CBLO-002-4	F18		
H-CBLO-002-4	F19	BRD-K56328447-001-01-2	4.984028592755654
H-CBLO-002-4	F20	BRD-K35400569-001-01-7	5.069806860178448
H-CBLO-002-4	F21	BRD-K59867372-001-01-5	5.03322997580888
H-CBLO-002-4	F22	BRD-K15377376-001-01-4	5.014318286561878
H-CBLO-002-4	F23	BRD-K97196700-001-01-6	5.049015889751389
H-CBLO-002-4	F24	BRD-K26862321-001-01-8	5.0278931512112655
H-CBLO-002-4	G01	BRD-K86619642-001-01-1	5.025393943621081
H-CBLO-002-4	G02	BRD-K33909884-001-01-7	5.059647663536109
H-CBLO-002-4	G03		
H-CBLO-002-4	G04		
H-CBLO-002-4	G05	BRD-K04025047-001-01-1	5.004928538420813
H-CBLO-002-4	G06	BRD-K70663894-001-01-2	5.0211103195984235
H-CBLO-002-4	G07	BRD-K38405570-001-01-0	5.0305695293379475
H-CBLO-002-4	G08	BRD-K87838487-001-01-4	5.018484456472747
H-CBLO-002-4	G09	BRD-K27744061-001-01-1	5.018851162976073
H-CBLO-002-4	G10	BRD-K15966733-001-01-2	5.015908617117496
H-CBLO-002-4	G11	BRD-K23154136-001-01-8	5.0279724479544115
H-CBLO-002-4	G12	BRD-K62836482-001-01-2	5.012618481434704
H-CBLO-002-4	G13	BRD-K54327934-001-01-6	5.008127692982534
H-CBLO-002-4	G14	BRD-K39988373-001-01-3	4.933941086251159
H-CBLO-002-4	G15	BRD-K86671899-001-01-2	5.0009471398504735
H-CBLO-002-4	G16	BRD-K26041656-001-01-4	4.972852700362802
H-CBLO-002-4	G17	BRD-K19190776-001-01-3	4.981276893204774
H-CBLO-002-4	G18	BRD-K94646939-001-01-6	4.9919786921221565
H-CBLO-002-4	G19		
H-CBLO-002-4	G20		
H-CBLO-002-4	G21	BRD-K55313038-001-01-0	5.0153976607883255
H-CBLO-002-4	G22	BRD-K53181055-001-01-1	5.059477792196042
H-CBLO-002-4	G23	BRD-K95917977-001-01-3	4.933372235725783
H-CBLO-002-4	G24	BRD-K83600073-001-01-2	5.056962462406206
H-CBLO-002-4	H01	BRD-K24058148-001-01-6	5.008634337065073
H-CBLO-002-4	H02	BRD-K00224166-001-01-9	5.03905910407223
H-CBLO-002-4	H03		
H-CBLO-002-4	H04		
H-CBLO-002-4	H05	BRD-K29528387-001-01-3	5.028108323000655
H-CBLO-002-4	H06	BRD-K59725859-001-01-7	5.051537897246809
H-CBLO-002-4	H07	BRD-K50887310-001-01-7	5.008733743483138
H-CBLO-002-4	H08	BRD-K15230829-001-01-8	4.997489202149492
H-CBLO-002-4	H09	BRD-K83391808-001-01-0	4.9884430058353555
H-CBLO-002-4	H10	BRD-K44482328-001-01-6	5.112829129798462
H-CBLO-002-4	H11	BRD-K71100175-001-01-4	5.054132789013498
H-CBLO-002-4	H12	BRD-K94509791-001-01-3	5.018810520728602
H-CBLO-002-4	H13	BRD-K02522894-001-01-3	5.040858427196728
H-CBLO-002-4	H14	BRD-K51774400-001-01-7	5.073637032999264
H-CBLO-002-4	H15	BRD-K29642180-001-01-1	5.045579764201523
H-CBLO-002-4	H16	BRD-K63532493-001-01-3	5.126096822586754
H-CBLO-002-4	H17	BRD-K37551767-001-01-5	5.02390658677219
H-CBLO-002-4	H18	BRD-K25940840-001-01-5	5.052377217132041
H-CBLO-002-4	H19		
H-CBLO-002-4	H20		
H-CBLO-002-4	H21	BRD-K19995388-001-01-5	5.053349289747228
H-CBLO-002-4	H22	BRD-K14854082-001-01-8	4.9212546675989035
H-CBLO-002-4	H23	BRD-K41540007-001-01-2	5.041745302946317
H-CBLO-002-4	H24	BRD-K68780601-001-01-2	5.017428683250777
H-CBLO-002-4	I01	BRD-K80852934-001-01-1	4.991490297546558
H-CBLO-002-4	I02	BRD-K33490627-001-01-0	5.0511702848872995
H-CBLO-002-4	I03	BRD-K68749296-001-01-7	5.038180179624824
H-CBLO-002-4	I04	BRD-K96569047-001-01-7	5.02723272919625
H-CBLO-002-4	I05		
H-CBLO-002-4	I06		
H-CBLO-002-4	I07	BRD-K23033683-001-01-1	5.009801935291415
H-CBLO-002-4	I08	BRD-K95204731-001-01-3	5.00663619385758
H-CBLO-002-4	I09	BRD-K40219191-001-01-0	5.073002741440572
H-CBLO-002-4	I10	BRD-K80559952-001-01-9	4.971410965657381
H-CBLO-002-4	I11	BRD-K63987424-001-01-3	5.015545478593733
H-CBLO-002-4	I12	BRD-K42207609-001-01-9	5.016597364296959
H-CBLO-002-4	I13	BRD-K97585006-001-01-1	5.047006926401118
H-CBLO-002-4	I14	BRD-K85616320-001-01-7	5.015443628128251
H-CBLO-002-4	I15	BRD-K85932041-001-01-6	5.014086879981598
H-CBLO-002-4	I16	BRD-K24578841-001-01-3	4.998751147604193
H-CBLO-002-4	I17	BRD-K99547414-001-01-5	5.011576242699515
H-CBLO-002-4	I18	BRD-K95650611-001-01-2	5.0151952956241725
H-CBLO-002-4	I19	BRD-K56864693-001-01-7	5.05011218168154
H-CBLO-002-4	I20	BRD-K80408519-001-01-5	5.025520527582171
H-CBLO-002-4	I21		
H-CBLO-002-4	I22		
H-CBLO-002-4	I23	BRD-K98956791-001-01-2	5.058247119733382
H-CBLO-002-4	I24	BRD-K23589333-001-01-6	5.006561697985628
H-CBLO-002-4	J01	BRD-K58679238-001-01-9	5.002646370697801
H-CBLO-002-4	J02	BRD-K56763965-001-01-2	5.045389893208089
H-CBLO-002-4	J03	BRD-K35243934-001-01-9	5.085887209174565
H-CBLO-002-4	J04	BRD-K83016905-001-01-5	4.953262096152276
H-CBLO-002-4	J05		
H-CBLO-002-4	J06		
H-CBLO-002-4	J07	BRD-K36962815-001-01-7	5.057440352654867
H-CBLO-002-4	J08	BRD-K22508185-001-01-6	4.997445641120112
H-CBLO-002-4	J09	BRD-K07157902-001-01-3	5.025636568348795
H-CBLO-002-4	J10	BRD-K88797027-001-01-8	5.047923478216612
H-CBLO-002-4	J11	BRD-K10578928-001-01-5	5.032037697645877
H-CBLO-002-4	J12	BRD-K62734359-001-01-9	5.0470956325886425
H-CBLO-002-4	J13	BRD-K03601317-001-01-3	5.013723450513102
H-CBLO-002-4	J14	BRD-K00113100-001-01-3	5.037090441782109
H-CBLO-002-4	J15	BRD-K46065939-001-01-8	5.036148339039323
H-CBLO-002-4	J16	BRD-K79437423-001-01-2	5.053691938137529
H-CBLO-002-4	J17	BRD-K13983359-001-01-2	5.086030742837178
H-CBLO-002-4	J18	BRD-K16724492-001-01-5	4.969845838509987
H-CBLO-002-4	J19	BRD-K84853311-001-01-8	5.002366917417796
H-CBLO-002-4	J20	BRD-K88786596-001-01-2	5.015670620088852
H-CBLO-002-4	J21		
H-CBLO-002-4	J22		
H-CBLO-002-4	J23	BRD-K17906992-001-01-2	5.010233616037871
H-CBLO-002-4	J24	BRD-K72620090-001-01-2	5.058953257451597
H-CBLO-002-4	K01	BRD-K31920348-001-01-6	5.058243368377281
H-CBLO-002-4	K02	BRD-K95021846-001-01-3	4.998709787497533
H-CBLO-002-4	K03	BRD-K67058688-001-01-0	5.0339818527712925
H-CBLO-002-4	K04	BRD-K95328825-001-01-7	5.263426700200474
H-CBLO-002-4	K05	BRD-K80741006-001-01-9	5.0011259161843515
H-CBLO-002-4	K06	BRD-K07522124-001-01-0	5.072462243076013
H-CBLO-002-4	K07		
H-CBLO-002-4	K08		
H-CBLO-002-4	K09	BRD-K12279187-001-01-4	5.01799610068396
H-CBLO-002-4	K10	BRD-K93487374-001-01-8	5.038941120966321
H-CBLO-002-4	K11	BRD-K57502578-001-01-2	5.183966642102805
H-CBLO-002-4	K12	BRD-K75732649-001-01-8	5.020729313823191
H-CBLO-002-4	K13	BRD-K00549983-001-01-0	5.015598618964592
H-CBLO-002-4	K14	BRD-K13782405-001-01-2	4.998917924156033
H-CBLO-002-4	K15		
H-CBLO-002-4	K16		
H-CBLO-002-4	K17	BRD-K53912655-001-01-3	5.0191798269342
H-CBLO-002-4	K18	BRD-K02217114-001-01-4	5.005274725337117
H-CBLO-002-4	K19	BRD-K30199293-001-01-3	4.986969638398065
H-CBLO-002-4	K20	BRD-K01607762-001-01-2	5.036463991509809
H-CBLO-002-4	K21	BRD-K63270290-001-01-5	5.041557326280926
H-CBLO-002-4	K22	BRD-K65909937-001-01-5	5.018818802260478
H-CBLO-002-4	K23		
H-CBLO-002-4	K24		
H-CBLO-002-4	L01	BRD-K64391475-001-01-5	5.001971692357423
H-CBLO-002-4	L02	BRD-K75425370-001-01-4	5.004234643549692
H-CBLO-002-4	L03	BRD-K29957577-001-01-4	4.9633546000515345
H-CBLO-002-4	L04	BRD-K72772617-001-01-5	5.0551796018998
H-CBLO-002-4	L05	BRD-K61997144-001-01-3	5.053084196458449
H-CBLO-002-4	L06	BRD-K38870294-001-01-0	5.010138961623898
H-CBLO-002-4	L07		
H-CBLO-002-4	L08		
H-CBLO-002-4	L09	BRD-K75639577-001-01-1	4.985348867368681
H-CBLO-002-4	L10	BRD-K30270755-001-01-3	4.98597631491195
H-CBLO-002-4	L11	BRD-K42709418-001-01-5	5.016080145668025
H-CBLO-002-4	L12	BRD-K38232832-001-01-2	5.015615117014548
H-CBLO-002-4	L13	BRD-K57754556-001-01-5	4.969501836045244
H-CBLO-002-4	L14	BRD-K72780683-001-01-7	5.020785707742993
H-CBLO-002-4	L15		
H-CBLO-002-4	L16		
H-CBLO-002-4	L17	BRD-K39447340-001-01-0	5.014135241141441
H-CBLO-002-4	L18	BRD-K70003473-001-01-0	5.038833700183854
H-CBLO-002-4	L19	BRD-K15793745-001-01-6	5.013515206045905
H-CBLO-002-4	L20	BRD-K56865671-001-01-0	4.988014908616967
H-CBLO-002-4	L21	BRD-K23680395-001-01-8	5.030469401281513
H-CBLO-002-4	L22	BRD-K90680884-001-01-4	4.9998577259394485
H-CBLO-002-4	L23		
H-CBLO-002-4	L24		
H-CBLO-002-4	M01	BRD-K49634971-001-01-7	5.169849106751925
H-CBLO-002-4	M02	BRD-K90141430-001-01-6	5.0531410626158495
H-CBLO-002-4	M03	BRD-K41389876-001-01-2	5.0054494801119125
H-CBLO-002-4	M04	BRD-K24123159-001-01-4	4.988800829902644
H-CBLO-002-4	M05	BRD-K14395166-001-01-1	5.035419939531807
H-CBLO-002-4	M06	BRD-K73166612-001-01-4	5.024095484549708
H-CBLO-002-4	M07	BRD-K72980353-001-01-2	5.235433213463826
H-CBLO-002-4	M08	BRD-K13448237-001-01-4	5.035183347982161
H-CBLO-002-4	M09		
H-CBLO-002-4	M10		
H-CBLO-002-4	M11	BRD-K70200040-001-01-6	5.153605402922942
H-CBLO-002-4	M12	BRD-K21904592-001-01-5	5.058237373574209
H-CBLO-002-4	M13		
H-CBLO-002-4	M14		
H-CBLO-002-4	M15	BRD-K96707310-001-01-3	5.001578874422318
H-CBLO-002-4	M16	BRD-K89692527-001-01-5	5.036929268720897
H-CBLO-002-4	M17	BRD-K32345392-001-01-0	4.982851241114717
H-CBLO-002-4	M18	BRD-K89266502-001-01-7	5.027083985978592
H-CBLO-002-4	M19	BRD-K72150200-001-01-7	5.030405334888081
H-CBLO-002-4	M20	BRD-K49512493-001-01-4	5.048873011496665
H-CBLO-002-4	M21	BRD-K58945843-001-01-1	4.959629851366831
H-CBLO-002-4	M22	BRD-K65657366-001-01-0	5.020305637481289
H-CBLO-002-4	M23	BRD-K67697926-001-01-7	4.981022276909459
H-CBLO-002-4	M24	BRD-K50131741-001-01-9	5.044083730873503
H-CBLO-002-4	N01	BRD-K60595380-001-01-9	5.0324022242522215
H-CBLO-002-4	N02	BRD-K47284302-001-01-3	4.985562094980608
H-CBLO-002-4	N03	BRD-K73627655-001-01-3	5.031741578945626
H-CBLO-002-4	N04	BRD-K86162390-001-01-6	5.018793262874226
H-CBLO-002-4	N05	BRD-K18351060-001-01-7	5.005996919654255
H-CBLO-002-4	N06	BRD-K98036459-001-01-6	5.0248712689297355
H-CBLO-002-4	N07	BRD-K01383339-001-01-4	5.025997741743956
H-CBLO-002-4	N08	BRD-K08371414-001-01-0	5.031639034042913
H-CBLO-002-4	N09		
H-CBLO-002-4	N10		
H-CBLO-002-4	N11	BRD-K18456137-001-01-3	4.990311778935662
H-CBLO-002-4	N12	BRD-K54652275-001-01-4	5.040626413792404
H-CBLO-002-4	N13		
H-CBLO-002-4	N14		
H-CBLO-002-4	N15	BRD-K61881697-001-01-0	5.054464966694167
H-CBLO-002-4	N16	BRD-K48710616-001-01-7	5.0070439925762384
H-CBLO-002-4	N17	BRD-K43851624-001-01-4	5.033794785239218
H-CBLO-002-4	N18	BRD-K66775134-001-01-0	4.959902365463629
H-CBLO-002-4	N19	BRD-K46965430-001-01-3	5.01640411260992
H-CBLO-002-4	N20	BRD-K03222452-001-01-3	4.999511930896294
H-CBLO-002-4	N21	BRD-K44787412-001-01-5	5.02901036667912
H-CBLO-002-4	N22	BRD-K47303556-001-01-4	5.0043885815355384
H-CBLO-002-4	N23	BRD-K63164430-001-01-1	5.008162681940786
H-CBLO-002-4	N24	BRD-K43283393-001-01-9	4.9742357760108185
H-CBLO-002-4	O01	BRD-K70653194-001-01-0	5.034777221603968
H-CBLO-002-4	O02	BRD-K74702716-001-01-0	4.983433559388052
H-CBLO-002-4	O03	BRD-K42140123-001-01-9	5.033147981090797
H-CBLO-002-4	O04	BRD-K93301765-001-01-8	5.014980174444916
H-CBLO-002-4	O05	BRD-K58958454-001-01-4	5.0256219872645485
H-CBLO-002-4	O06	BRD-K89631978-001-01-7	5.015585084410987
H-CBLO-002-4	O07	BRD-K45595662-001-01-8	4.996676340402752
H-CBLO-002-4	O08	BRD-K99647384-001-01-9	5.030763567830263
H-CBLO-002-4	O09	BRD-K28738449-001-01-5	5.059260436839669
H-CBLO-002-4	O10	BRD-K33778189-001-01-8	5.02517064645722
H-CBLO-002-4	O11		
H-CBLO-002-4	O12		
H-CBLO-002-4	O13	BRD-K16422757-001-01-6	4.992585804847583
H-CBLO-002-4	O14	BRD-K12805559-001-01-6	5.188645874411213
H-CBLO-002-4	O15	BRD-K25471349-001-01-7	5.0394914944397815
H-CBLO-002-4	O16	BRD-K41404328-001-01-3	4.968082107182843
H-CBLO-002-4	O17	BRD-K03445781-001-01-2	5.003587083448085
H-CBLO-002-4	O18	BRD-K00918977-001-01-5	5.027232007154254
H-CBLO-002-4	O19	BRD-K70631162-001-01-4	5.036120843457389
H-CBLO-002-4	O20	BRD-K94243176-001-01-4	5.002485178036362
H-CBLO-002-4	O21	BRD-K82154894-001-01-8	5.015146470122374
H-CBLO-002-4	O22	BRD-K66299073-001-01-4	5.055360806818601
H-CBLO-002-4	O23	BRD-K52203672-001-01-7	5.045752594111254
H-CBLO-002-4	O24	BRD-K65418120-001-01-4	5.001027138100258
H-CBLO-002-4	P01	BRD-K13626871-001-01-6	5.034950163083464
H-CBLO-002-4	P02	BRD-K56130969-001-01-0	5.0285494505123856
H-CBLO-002-4	P03	BRD-K34392222-001-01-6	5.0305057415680245
H-CBLO-002-4	P04	BRD-K24781398-001-01-0	5.0586150723400145
H-CBLO-002-4	P05	BRD-K23557133-001-01-5	5.048804080773752
H-CBLO-002-4	P06	BRD-K73082254-001-01-6	5.034990663316096
H-CBLO-002-4	P07	BRD-K32655366-001-01-4	5.019302893574888
H-CBLO-002-4	P08	BRD-K76665419-001-01-7	4.99850032630511
H-CBLO-002-4	P09	BRD-K20763692-001-01-5	5.075333030240039
H-CBLO-002-4	P10	BRD-K41579429-001-01-0	5.025646192812446
H-CBLO-002-4	P11		
H-CBLO-002-4	P12		
H-CBLO-002-4	P13	BRD-K89644093-001-01-0	4.991048734940949
H-CBLO-002-4	P14	BRD-K56535275-001-01-9	5.046037224491889
H-CBLO-002-4	P15	BRD-K70797508-001-01-6	5.030318582485966
H-CBLO-002-4	P16	BRD-K41723088-001-01-6	4.958301255663928
H-CBLO-002-4	P17	BRD-K83341069-001-01-9	5.04201683620643
H-CBLO-002-4	P18	BRD-K06418154-001-01-5	5.071062762494016
H-CBLO-002-4	P19	BRD-K71650306-001-01-0	4.938202567629799
H-CBLO-002-4	P20	BRD-K76436920-001-01-5	4.964668652074228
H-CBLO-002-4	P21	BRD-K04630954-001-01-9	5.063274245856041
H-CBLO-002-4	P22	BRD-K65927786-001-01-9	5.005486642387119
H-CBLO-002-4	P23	BRD-K16034108-001-01-5	5.030525805535773
H-CBLO-002-4	P24	BRD-K90546933-001-01-8	5.076403100868961
