Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-BIOA-001-3	C12		
H-BIOA-001-3	C13	BRD-A07870296-001-03-3	5.0
H-BIOA-001-3	C14	BRD-A07875874-001-01-6	4.999999999999999
H-BIOA-001-3	C15		
H-BIOA-001-3	C16		
H-BIOA-001-3	C17	BRD-A07932845-001-01-1	4.999999999999999
H-BIOA-001-3	C18	BRD-A07952294-001-02-3	4.466024273735132
H-BIOA-001-3	C19	BRD-A08187463-001-03-8	2.594191056256537
H-BIOA-001-3	C20	BRD-A08255417-001-03-0	2.648849165098636
H-BIOA-001-3	C21	BRD-A08545410-003-02-9	4.999999999999999
H-BIOA-001-3	C22	BRD-A08709697-001-02-9	3.1909196128214714
H-BIOA-001-3	C23	BRD-A08877921-001-02-2	5.0
H-BIOA-001-3	C24	BRD-A09056319-003-03-6	2.3479154220758325
H-BIOA-001-3	D01	BRD-A09062839-003-03-5	3.679406267456484
H-BIOA-001-3	D02	BRD-A09094913-001-02-3	4.999999999999999
H-BIOA-001-3	D03	BRD-A09161221-001-01-9	5.0
H-BIOA-001-3	D04	BRD-A09349126-001-02-4	5.0
H-BIOA-001-3	D05	BRD-A09467419-003-04-2	2.145876513733481
H-BIOA-001-3	D06	BRD-A09472452-001-02-8	6.033652539682422
H-BIOA-001-3	D07	BRD-A09533288-001-02-7	5.499320481963967
H-BIOA-001-3	D08	BRD-A09539288-004-02-8	4.999999999999999
H-BIOA-001-3	D09	BRD-A09828896-004-04-5	4.999999999999999
H-BIOA-001-3	D10	BRD-A09925278-003-03-1	4.593634673930486
H-BIOA-001-3	D11		
H-BIOA-001-3	D12		
H-BIOA-001-3	D13	BRD-A09975616-001-02-3	4.999999999999999
H-BIOA-001-3	D14	BRD-A10070317-003-05-1	5.0
H-BIOA-001-3	D15		
H-BIOA-001-3	D16		
H-BIOA-001-3	D17	BRD-A10355991-003-01-8	5.0
H-BIOA-001-3	D18	BRD-A10715913-001-02-0	5.0
H-BIOA-001-3	D19	BRD-A10739734-003-01-5	5.0
H-BIOA-001-3	D20	BRD-A10903566-003-02-8	5.0
H-BIOA-001-3	D21	BRD-A10969569-001-02-0	4.999999999999999
H-BIOA-001-3	D22	BRD-A10977446-001-04-8	5.0
H-BIOA-001-3	D23	BRD-A11154023-001-02-8	5.0
H-BIOA-001-3	D24	BRD-A11483079-001-02-4	5.0
H-BIOA-001-3	E01		
H-BIOA-001-3	E02		
H-BIOA-001-3	E03	BRD-A11605036-001-03-2	1.7742556988472056
H-BIOA-001-3	E04	BRD-A11609859-303-01-2	4.999999999999999
H-BIOA-001-3	E05	BRD-A11678676-001-02-6	5.0
H-BIOA-001-3	E06	BRD-A11776908-001-03-6	3.3649667124032963
H-BIOA-001-3	E07	BRD-A11813248-001-02-8	5.588142373171408
H-BIOA-001-3	E08	BRD-A12016240-001-01-7	5.0
H-BIOA-001-3	E09		
H-BIOA-001-3	E10		
H-BIOA-001-3	E11	BRD-A12166214-001-02-0	4.999999999999999
H-BIOA-001-3	E12	BRD-A12372458-001-02-9	4.999999999999999
H-BIOA-001-3	E13	BRD-A12822115-003-01-6	4.999999999999999
H-BIOA-001-3	E14	BRD-A13188892-066-03-3	1.8262146390972531
H-BIOA-001-3	E15	BRD-A13650332-236-03-9	2.0970447151577987
H-BIOA-001-3	E16	BRD-A13946108-001-03-1	4.999999999999999
H-BIOA-001-3	E17		
H-BIOA-001-3	E18		
H-BIOA-001-3	E19	BRD-A13964793-001-01-8	5.0
H-BIOA-001-3	E20	BRD-A13983189-001-02-8	4.999999999999999
H-BIOA-001-3	E21	BRD-A14098586-001-02-3	5.0
H-BIOA-001-3	E22	BRD-A14344385-001-01-6	4.999999999999999
H-BIOA-001-3	E23	BRD-A14395271-001-01-5	5.0
H-BIOA-001-3	E24	BRD-A14566392-004-03-5	4.999999999999999
H-BIOA-001-3	F01		
H-BIOA-001-3	F02		
H-BIOA-001-3	F03	BRD-A14574269-051-01-4	5.0
H-BIOA-001-3	F04	BRD-A15034104-002-03-6	2.887780391924934
H-BIOA-001-3	F05	BRD-A15070535-323-02-1	1.9592834603358176
H-BIOA-001-3	F06	BRD-A15415227-003-01-1	4.999999999999999
H-BIOA-001-3	F07	BRD-A15435692-003-01-5	5.0
H-BIOA-001-3	F08	BRD-A15454510-001-02-8	4.999999999999999
H-BIOA-001-3	F09		
H-BIOA-001-3	F10		
H-BIOA-001-3	F11	BRD-A15530910-001-01-3	5.0
H-BIOA-001-3	F12	BRD-A15798299-001-01-7	4.999999999999999
H-BIOA-001-3	F13	BRD-A15909516-001-02-5	5.0
H-BIOA-001-3	F14	BRD-A15914070-001-01-5	5.0
H-BIOA-001-3	F15	BRD-A16332958-001-02-4	4.999999999999999
H-BIOA-001-3	F16	BRD-A16665823-008-03-3	2.1062008828688605
H-BIOA-001-3	F17		
H-BIOA-001-3	F18		
H-BIOA-001-3	F19	BRD-A16694057-001-02-7	7.344023372089999
H-BIOA-001-3	F20	BRD-A16827030-001-01-7	4.999999999999999
H-BIOA-001-3	F21	BRD-A17065207-001-06-9	5.0
H-BIOA-001-3	F22	BRD-A17120244-001-02-6	4.999999999999999
H-BIOA-001-3	F23	BRD-A17428743-001-01-1	5.0
H-BIOA-001-3	F24	BRD-A17453586-001-01-9	5.0
H-BIOA-001-3	G01	BRD-A17462676-003-03-3	2.4758548445918294
H-BIOA-001-3	G02	BRD-A17535965-001-02-2	3.1017285064482447
H-BIOA-001-3	G03		
H-BIOA-001-3	G04		
H-BIOA-001-3	G05	BRD-A17655518-001-02-0	4.999999999999999
H-BIOA-001-3	G06	BRD-A17658676-001-02-2	4.999999999999999
H-BIOA-001-3	G07	BRD-A17831693-001-02-4	5.0
H-BIOA-001-3	G08	BRD-A18043272-001-03-2	5.285117837515815
H-BIOA-001-3	G09	BRD-A18202423-001-01-6	5.0
H-BIOA-001-3	G10	BRD-A18497530-001-04-6	6.375114978386194
H-BIOA-001-3	G11	BRD-A18579359-001-03-1	5.866539236047998
H-BIOA-001-3	G12	BRD-A18696154-003-11-9	4.999999999999999
H-BIOA-001-3	G13	BRD-A18763547-019-01-0	4.999999999999999
H-BIOA-001-3	G14	BRD-A18795974-001-01-2	5.0
H-BIOA-001-3	G15	BRD-A19053259-003-03-3	5.27196929773784
H-BIOA-001-3	G16	BRD-A19134330-001-03-8	4.774449468735549
H-BIOA-001-3	G17	BRD-A19195498-050-04-2	4.999999999999999
H-BIOA-001-3	G18	BRD-A19736161-310-01-3	6.8500000000000005
H-BIOA-001-3	G19		
H-BIOA-001-3	G20		
H-BIOA-001-3	G21	BRD-A19918940-001-02-8	4.999999999999999
H-BIOA-001-3	G22	BRD-A20182314-001-02-6	5.0
H-BIOA-001-3	G23	BRD-A20239487-001-02-5	5.0
H-BIOA-001-3	G24	BRD-A20256229-001-02-2	4.999999999999999
H-BIOA-001-3	H01	BRD-A20348246-001-04-2	4.999999999999999
H-BIOA-001-3	H02	BRD-A20602349-001-02-2	4.999999999999999
H-BIOA-001-3	H03		
H-BIOA-001-3	H04		
H-BIOA-001-3	H05	BRD-A20644369-001-02-9	4.999999999999999
H-BIOA-001-3	H06	BRD-A20968261-001-01-3	4.999999999999999
H-BIOA-001-3	H07	BRD-A21524347-001-02-9	4.999999999999999
H-BIOA-001-3	H08	BRD-A21723284-066-01-7	5.0
H-BIOA-001-3	H09	BRD-A21858158-001-04-5	4.999999999999999
H-BIOA-001-3	H10	BRD-A22032524-074-03-2	5.0
H-BIOA-001-3	H11	BRD-A22081593-001-03-8	5.0
H-BIOA-001-3	H12	BRD-A22106989-001-01-9	4.999999999999999
H-BIOA-001-3	H13	BRD-A22267103-003-04-0	4.999999999999999
H-BIOA-001-3	H14	BRD-A22305049-003-04-5	5.0
H-BIOA-001-3	H15	BRD-A22380646-001-01-5	5.0
H-BIOA-001-3	H16	BRD-A22684332-003-02-3	4.999999999999999
H-BIOA-001-3	H17	BRD-A22707317-001-02-5	4.999999999999999
H-BIOA-001-3	H18		
H-BIOA-001-3	H19		
H-BIOA-001-3	H20		
H-BIOA-001-3	H21	BRD-A22769835-300-03-2	2.578820354732213
H-BIOA-001-3	H22	BRD-A22783572-065-01-3	4.999999999999999
H-BIOA-001-3	H23	BRD-A22844106-001-04-7	5.0
H-BIOA-001-3	H24	BRD-A23034328-003-03-4	2.167110389742669
H-BIOA-001-3	I01	BRD-A23072235-050-04-5	5.0
H-BIOA-001-3	I02	BRD-A23226398-001-02-7	5.0
H-BIOA-001-3	I03	BRD-A23683907-334-01-0	4.999999999999999
H-BIOA-001-3	I04	BRD-A23723433-001-01-2	5.0
H-BIOA-001-3	I05		
H-BIOA-001-3	I06		
H-BIOA-001-3	I07	BRD-A23970436-236-02-6	5.0
H-BIOA-001-3	I08	BRD-A24122750-001-01-1	5.0
H-BIOA-001-3	I09	BRD-A24191444-045-03-1	2.102910465937244
H-BIOA-001-3	I10	BRD-A24228527-001-04-2	4.999999999999999
H-BIOA-001-3	I11	BRD-A24284985-001-02-4	4.999999999999999
H-BIOA-001-3	I12	BRD-A24436948-001-02-6	5.0
H-BIOA-001-3	I13	BRD-A24514565-236-01-6	5.0
H-BIOA-001-3	I14	BRD-A24524033-001-02-5	4.999999999999999
H-BIOA-001-3	I15	BRD-A24587114-066-03-5	2.981368829908138
H-BIOA-001-3	I16	BRD-A24817035-001-04-7	4.999999999999999
H-BIOA-001-3	I17	BRD-A25234499-001-04-3	5.0
H-BIOA-001-3	I18	BRD-A25243629-001-02-1	4.999999999999999
H-BIOA-001-3	I19	BRD-A25537246-001-02-9	4.999999999999999
H-BIOA-001-3	I20	BRD-A25775766-001-03-3	4.602701693840247
H-BIOA-001-3	I21		
H-BIOA-001-3	I22		
H-BIOA-001-3	I23	BRD-A26032986-050-01-3	5.0
H-BIOA-001-3	I24	BRD-A26222320-001-02-6	5.302119431046103
H-BIOA-001-3	J01	BRD-A26334849-001-02-1	7.321845299483681
H-BIOA-001-3	J02	BRD-A26384407-001-04-6	5.0
H-BIOA-001-3	J03	BRD-A26711594-001-02-7	5.2134929535263375
H-BIOA-001-3	J04	BRD-A26787626-001-02-9	4.999999999999999
H-BIOA-001-3	J05		
H-BIOA-001-3	J06		
H-BIOA-001-3	J07	BRD-A26845397-001-01-4	5.0
H-BIOA-001-3	J08	BRD-A27080191-065-02-8	5.0
H-BIOA-001-3	J09	BRD-A27143604-001-01-2	4.999999999999999
H-BIOA-001-3	J10	BRD-A27290375-001-01-8	5.0
H-BIOA-001-3	J11	BRD-A27693633-001-02-9	4.999999999999999
H-BIOA-001-3	J12	BRD-A27732521-003-02-6	5.0
H-BIOA-001-3	J13	BRD-A27924917-001-01-7	4.999999999999999
H-BIOA-001-3	J14	BRD-A28318179-003-03-6	5.0
H-BIOA-001-3	J15	BRD-A28856712-003-04-7	4.999999999999999
H-BIOA-001-3	J16	BRD-A28887267-001-03-7	4.1973922777048465
H-BIOA-001-3	J17	BRD-A28940325-001-04-2	5.0
H-BIOA-001-3	J18	BRD-A29260609-003-04-7	4.999999999999999
H-BIOA-001-3	J19	BRD-A29289453-001-02-1	6.916486086436931
H-BIOA-001-3	J20	BRD-A29322418-237-02-4	4.999999999999999
H-BIOA-001-3	J21		
H-BIOA-001-3	J22		
H-BIOA-001-3	J23	BRD-A29349577-001-04-0	5.0
H-BIOA-001-3	J24	BRD-A29371732-001-02-0	4.999999999999999
H-BIOA-001-3	K01	BRD-A29426959-050-04-1	5.0
H-BIOA-001-3	K02	BRD-A29437505-001-01-6	4.999999999999999
H-BIOA-001-3	K03	BRD-A29578214-001-02-7	4.999999999999999
H-BIOA-001-3	K04	BRD-A29644307-050-04-8	4.999999999999999
H-BIOA-001-3	K05	BRD-A29734509-011-02-9	4.999999999999999
H-BIOA-001-3	K06	BRD-A29854054-236-03-5	2.0729846054980743
H-BIOA-001-3	K07		
H-BIOA-001-3	K08		
H-BIOA-001-3	K09	BRD-A30547447-001-01-0	5.0
H-BIOA-001-3	K10	BRD-A30590053-003-01-1	4.999999999999999
H-BIOA-001-3	K11	BRD-A30655177-001-04-1	6.944417052577179
H-BIOA-001-3	K12	BRD-A30693873-003-03-7	2.3045275531849243
H-BIOA-001-3	K13	BRD-A30717181-001-02-7	5.0
H-BIOA-001-3	K14	BRD-A30815329-001-03-0	2.602446883018138
H-BIOA-001-3	K15		
H-BIOA-001-3	K16		
H-BIOA-001-3	K17	BRD-A31007383-001-01-0	5.0
H-BIOA-001-3	K18	BRD-A31159102-001-01-9	4.999999999999999
H-BIOA-001-3	K19	BRD-A31195449-004-01-9	5.0
H-BIOA-001-3	K20	BRD-A31521121-001-04-1	5.0
H-BIOA-001-3	K21	BRD-A31575449-300-01-4	5.0
H-BIOA-001-3	K22	BRD-A31576716-003-02-6	5.0
H-BIOA-001-3	K23		
H-BIOA-001-3	K24		
H-BIOA-001-3	L01	BRD-A31602150-001-02-7	4.999999999999999
H-BIOA-001-3	L02	BRD-A31800922-003-04-6	4.999999999999999
H-BIOA-001-3	L03	BRD-A31916785-103-01-0	5.0
H-BIOA-001-3	L04	BRD-A31962514-001-02-6	5.0
H-BIOA-001-3	L05	BRD-A32164164-048-01-4	5.0
H-BIOA-001-3	L06	BRD-A32505112-001-02-8	4.999999999999999
H-BIOA-001-3	L07		
H-BIOA-001-3	L08		
H-BIOA-001-3	L09	BRD-A32673558-003-02-1	4.999999999999999
H-BIOA-001-3	L10	BRD-A32949107-001-01-7	5.0
H-BIOA-001-3	L11	BRD-A33119430-001-02-2	4.999999999999999
H-BIOA-001-3	L12	BRD-A33168282-003-06-5	4.999999999999999
H-BIOA-001-3	L13	BRD-A33447119-001-02-5	5.0
H-BIOA-001-3	L14	BRD-A33711280-311-02-0	2.74767138971229
H-BIOA-001-3	L15		
H-BIOA-001-3	L16		
H-BIOA-001-3	L17	BRD-A34006693-001-04-8	3.8415988918984816
H-BIOA-001-3	L18	BRD-A34145622-003-04-6	4.999999999999999
H-BIOA-001-3	L19	BRD-A34255068-001-04-8	9.079589649035361
H-BIOA-001-3	L20	BRD-A34309505-001-08-5	5.0
H-BIOA-001-3	L21	BRD-A34492468-001-02-7	5.0
H-BIOA-001-3	L22	BRD-A34706053-003-01-9	4.999999999999999
H-BIOA-001-3	L23		
H-BIOA-001-3	L24		
H-BIOA-001-3	M01	BRD-A34751532-001-03-6	3.811787938954064
H-BIOA-001-3	M02	BRD-A34774643-003-02-2	4.999999999999999
H-BIOA-001-3	M03	BRD-A34788695-003-04-5	4.999999999999999
H-BIOA-001-3	M04	BRD-A34806832-001-02-7	1.884482432930139
H-BIOA-001-3	M05	BRD-A34842997-001-02-3	4.999999999999999
H-BIOA-001-3	M06	BRD-A34891365-001-02-4	4.999999999999999
H-BIOA-001-3	M07	BRD-A35033682-001-01-0	4.999999999999999
H-BIOA-001-3	M08	BRD-A35338386-001-04-6	5.0
H-BIOA-001-3	M09		
H-BIOA-001-3	M10		
H-BIOA-001-3	M11	BRD-A35511923-019-01-6	5.0
H-BIOA-001-3	M12	BRD-A35623999-001-03-2	7.710696160511277
H-BIOA-001-3	M13		
H-BIOA-001-3	M14		
H-BIOA-001-3	M15	BRD-A35871558-001-01-4	5.0
H-BIOA-001-3	M16	BRD-A35931254-003-02-7	4.999999999999999
H-BIOA-001-3	M17	BRD-A36010170-001-02-4	4.999999999999999
H-BIOA-001-3	M18	BRD-A36066264-001-02-3	5.0
H-BIOA-001-3	M19	BRD-A36074203-003-03-5	5.0
H-BIOA-001-3	M20	BRD-A36217750-001-04-9	5.0
H-BIOA-001-3	M21	BRD-A36267905-003-02-8	4.999999999999999
H-BIOA-001-3	M22	BRD-A36318220-001-01-3	5.0
H-BIOA-001-3	M23	BRD-A36471396-003-02-2	2.8742074372991655
H-BIOA-001-3	M24	BRD-A37056613-001-02-1	5.0
H-BIOA-001-3	N01	BRD-A37347161-003-01-8	4.999999999999999
H-BIOA-001-3	N02	BRD-A37432947-004-02-5	2.4191458557225283
H-BIOA-001-3	N03	BRD-A37441042-003-02-2	5.0
H-BIOA-001-3	N04	BRD-A37492983-001-03-8	1.6287795442489152
H-BIOA-001-3	N05	BRD-A37523642-001-02-5	4.999999999999999
H-BIOA-001-3	N06	BRD-A37704979-001-02-4	6.623663315069007
H-BIOA-001-3	N07	BRD-A37776212-003-02-5	4.999999999999999
H-BIOA-001-3	N08	BRD-A37828317-001-02-2	5.0
H-BIOA-001-3	N09		
H-BIOA-001-3	N10		
H-BIOA-001-3	N11	BRD-A37867643-001-02-5	5.0
H-BIOA-001-3	N12	BRD-A38076815-001-02-4	4.999999999999999
H-BIOA-001-3	N13		
H-BIOA-001-3	N14		
H-BIOA-001-3	N15	BRD-A38359809-001-01-4	5.0
H-BIOA-001-3	N16	BRD-A38675539-001-01-0	5.0
H-BIOA-001-3	N17	BRD-A38747044-001-01-5	4.999999999999999
H-BIOA-001-3	N18	BRD-A38898897-003-01-0	5.0
H-BIOA-001-3	N19	BRD-A38913120-001-01-0	5.0
H-BIOA-001-3	N20	BRD-A39189014-003-04-5	4.999999999999999
H-BIOA-001-3	N21	BRD-A39230911-001-03-7	4.070673734767436
H-BIOA-001-3	N22	BRD-A39255369-001-01-5	4.999999999999999
H-BIOA-001-3	N23	BRD-A39268308-001-02-0	11.979644953991455
H-BIOA-001-3	N24	BRD-A39506880-001-02-9	5.0
H-BIOA-001-3	O01	BRD-A39522003-001-01-0	4.999999999999999
H-BIOA-001-3	O02	BRD-A39660642-001-02-3	5.0
H-BIOA-001-3	O03	BRD-A39747742-001-02-7	4.999999999999999
H-BIOA-001-3	O04	BRD-A39791822-001-02-8	5.0
H-BIOA-001-3	O05	BRD-A39969961-001-01-3	4.999999999999999
H-BIOA-001-3	O06	BRD-A40022950-001-02-9	4.999999999999999
H-BIOA-001-3	O07	BRD-A40504327-001-01-4	5.0
H-BIOA-001-3	O08	BRD-A40639672-234-04-0	5.0
H-BIOA-001-3	O09	BRD-A40787240-066-02-0	5.0
H-BIOA-001-3	O10	BRD-A41112154-001-02-1	5.0
H-BIOA-001-3	O11		
H-BIOA-001-3	O12		
H-BIOA-001-3	O13	BRD-A41145729-001-02-7	0.5
H-BIOA-001-3	O14	BRD-A41250306-001-03-4	2.632391386478437
H-BIOA-001-3	O15	BRD-A41301928-001-02-5	0.5137720502743622
H-BIOA-001-3	O16	BRD-A41304429-001-04-9	3.754654645363857
H-BIOA-001-3	O17	BRD-A41451487-001-01-3	4.999999999999999
H-BIOA-001-3	O18	BRD-A41519720-001-02-2	4.999999999999999
H-BIOA-001-3	O19	BRD-A41722204-003-01-5	5.0
H-BIOA-001-3	O20	BRD-A41833852-001-01-9	5.0
H-BIOA-001-3	O21	BRD-A41916216-001-02-1	4.999999999999999
H-BIOA-001-3	O22	BRD-A41941932-001-03-0	2.312793797087036
H-BIOA-001-3	O23	BRD-A42167015-003-03-7	3.0410452924162708
H-BIOA-001-3	O24	BRD-A42335949-300-04-9	5.0
H-BIOA-001-3	P01	BRD-A42346008-003-03-6	4.279137740052136
H-BIOA-001-3	P02	BRD-A42553870-001-05-1	4.999999999999999
H-BIOA-001-3	P03	BRD-A42571354-300-01-3	6.45
H-BIOA-001-3	P04	BRD-A42628519-001-04-1	1.7515224101424773
H-BIOA-001-3	P05	BRD-A42759514-001-03-1	4.553203269564204
H-BIOA-001-3	P06	BRD-A42831637-001-02-2	0.5
H-BIOA-001-3	P07	BRD-A43076080-001-03-3	5.0
H-BIOA-001-3	P08	BRD-A43135847-001-02-3	4.999999999999999
H-BIOA-001-3	P09	BRD-A43150328-001-02-0	5.0
H-BIOA-001-3	P10	BRD-A43409498-001-02-4	5.0
H-BIOA-001-3	P11		
H-BIOA-001-3	P12		
H-BIOA-001-3	P13	BRD-A43671941-003-03-6	3.313354248992475
H-BIOA-001-3	P14	BRD-A43849199-001-02-3	2.648883124919208
H-BIOA-001-3	P15	BRD-A43930669-003-01-0	5.0
H-BIOA-001-3	P16	BRD-A43940795-001-02-8	4.999999999999999
H-BIOA-001-3	P17	BRD-A43974499-066-01-1	5.0
H-BIOA-001-3	P18	BRD-A43999749-004-02-5	5.0
H-BIOA-001-3	P19	BRD-A44008656-036-04-3	5.0
H-BIOA-001-3	P20	BRD-A44090213-001-04-1	5.0
H-BIOA-001-3	P21	BRD-A44133049-001-01-5	4.999999999999999
H-BIOA-001-3	P22	BRD-A44448661-001-02-2	4.999999999999999
H-BIOA-001-3	P23	BRD-A44551378-001-01-9	4.999999999999999
H-BIOA-001-3	P24	BRD-A44863528-001-04-1	4.999999999999999
