well_position	broad_sample	mmoles_per_liter	solvent
C04	BRD-K08747234-001-07-6	5.0	DMSO
C05	BRD-A57644554-001-05-3	5.0	DMSO
C06	BRD-K17543671-001-05-2	5.0	DMSO
C07	BRD-K65965564-001-05-8	5.0	DMSO
C08	BRD-K65567793-001-06-3	5.0	DMSO
C09	BRD-K95354904-001-05-8	5.0	DMSO
C10	BRD-K47356015-001-05-8	5.0	DMSO
C11	BRD-K77266308-001-04-1	5.0	DMSO
C12	BRD-K79213734-001-05-2	5.0	DMSO
C13	BRD-K95542937-001-05-9	5.0	DMSO
C14	BRD-K11572636-001-05-1	5.0	DMSO
C15	BRD-K36020099-001-06-0	5.0	DMSO
C16	BRD-K56493285-001-05-0	5.0	DMSO
C17	BRD-K01583113-001-05-2	5.0	DMSO
C18	BRD-K28589337-001-06-6	5.0	DMSO
C19	BRD-A64943552-001-05-2	5.0	DMSO
C20	BRD-A64878329-001-05-2	5.0	DMSO
C21	BRD-K13769064-001-05-2	5.0	DMSO
C22	BRD-A03299823-001-05-6	5.0	DMSO
C23			DMSO
C24			DMSO
D01			DMSO
D02			DMSO
D03	BRD-K77162186-001-05-6	5.0	DMSO
D04	BRD-K49654601-001-05-4	5.0	DMSO
D05	BRD-K13247244-001-05-2	5.0	DMSO
D06	BRD-K69559673-001-05-3	5.0	DMSO
D07	BRD-K17476836-001-05-7	5.0	DMSO
D08	BRD-A67859157-001-06-4	5.0	DMSO
D09	BRD-K21965571-001-05-2	5.0	DMSO
D10	BRD-K96420869-034-05-0	5.0	DMSO
D11	BRD-K30236306-001-05-9	5.0	DMSO
D12	BRD-K55412727-001-04-0	5.0	DMSO
D13	BRD-K51632550-001-05-6	5.0	DMSO
D14	BRD-K58779662-001-05-3	5.0	DMSO
D15	BRD-A60323925-001-06-9	5.0	DMSO
D16	BRD-K23460304-001-06-4	5.0	DMSO
D17	BRD-A10073163-001-05-4	5.0	DMSO
D18	BRD-K63601816-001-05-7	5.0	DMSO
D19	BRD-K08598061-001-06-3	5.0	DMSO
D20	BRD-A35046390-001-07-2	5.0	DMSO
D21	BRD-K00973747-001-06-8	5.0	DMSO
D22	BRD-K06805435-001-05-5	5.0	DMSO
D23			DMSO
D24			DMSO
E01			DMSO
E02			DMSO
E03	BRD-A65562228-034-12-0	5.0	DMSO
E04	BRD-A20210464-001-06-4	5.0	DMSO
E05	BRD-K29414517-001-04-3	5.0	DMSO
E06	BRD-A74516318-001-05-9	5.0	DMSO
E07	BRD-A79694261-001-05-6	5.0	DMSO
E08	BRD-K22740448-001-05-9	5.0	DMSO
E09	BRD-K68275232-001-05-1	5.0	DMSO
E10	BRD-K17959025-001-07-9	5.0	DMSO
E11	BRD-K60512434-001-05-1	5.0	DMSO
E12	BRD-K21640605-001-05-1	5.0	DMSO
E13	BRD-K93605990-001-05-0	5.0	DMSO
E14	BRD-A41593167-001-06-8	5.0	DMSO
E15	BRD-K03205298-001-05-7	5.0	DMSO
E16	BRD-K38526395-001-05-7	5.0	DMSO
E17	BRD-K50947467-001-05-1	5.0	DMSO
E18	BRD-K29697604-001-04-7	5.0	DMSO
E19	BRD-A40190835-001-05-8	5.0	DMSO
E20	BRD-K94199167-001-06-8	5.0	DMSO
E21	BRD-K91050611-001-16-7	5.0	DMSO
E22	BRD-K95807815-001-05-3	5.0	DMSO
E23			DMSO
E24			DMSO
F01			DMSO
F02			DMSO
F03	BRD-K48308907-001-05-9	5.0	DMSO
F04	BRD-K64439264-001-07-4	5.0	DMSO
F05	BRD-A39532542-001-05-8	5.0	DMSO
F06	BRD-K12363499-001-05-0	5.0	DMSO
F07	BRD-K77545275-001-05-4	5.0	DMSO
F08	BRD-A74700532-001-05-9	5.0	DMSO
F09	BRD-A74776232-001-06-0	5.0	DMSO
F10	BRD-K36578176-001-06-3	5.0	DMSO
F11	BRD-K03595914-001-06-3	5.0	DMSO
F12	BRD-K89954442-001-05-2	5.0	DMSO
F13	BRD-A71200869-001-05-6	5.0	DMSO
F14	BRD-K35101029-001-05-6	5.0	DMSO
F15	BRD-K00952083-001-03-1	5.0	DMSO
F16	BRD-K45034322-001-05-1	5.0	DMSO
F17	BRD-K03581230-001-07-8	5.0	DMSO
F18	BRD-K05567789-001-08-8	5.0	DMSO
F19	BRD-K28017539-001-05-6	5.0	DMSO
F20	BRD-K36828521-001-05-6	5.0	DMSO
F21	BRD-K98724916-001-05-5	5.0	DMSO
F22	BRD-K36785552-001-06-8	5.0	DMSO
F23			DMSO
F24			DMSO
G01			DMSO
G02			DMSO
G03	BRD-K75275735-001-05-4	5.0	DMSO
G04	BRD-K38842393-001-05-0	5.0	DMSO
G05	BRD-A61886478-001-05-7	5.0	DMSO
G06	BRD-K10783325-001-06-9	5.0	DMSO
G07	BRD-K20130171-001-09-0	5.0	DMSO
G08	BRD-K65064932-001-06-3	5.0	DMSO
G09	BRD-K43087091-001-05-0	5.0	DMSO
G10	BRD-K59509254-001-04-0	5.0	DMSO
G11	BRD-K22083193-001-04-4	5.0	DMSO
G12	BRD-K52151987-001-05-9	5.0	DMSO
G13	BRD-K12174771-001-06-8	5.0	DMSO
G14	BRD-A63465350-001-05-1	5.0	DMSO
G15	BRD-K06262517-001-05-0	5.0	DMSO
G16	BRD-K08648073-001-07-0	5.0	DMSO
G17	BRD-K89412036-001-06-1	5.0	DMSO
G18	BRD-K77048122-001-05-4	5.0	DMSO
G19	BRD-K08611512-001-05-1	5.0	DMSO
G20	BRD-K96911077-001-05-5	5.0	DMSO
G21	BRD-K39688038-001-05-7	5.0	DMSO
G22	BRD-K19505887-001-05-9	5.0	DMSO
G23			DMSO
G24			DMSO
H01			DMSO
H02			DMSO
H03	BRD-K54164807-001-05-8	5.0	DMSO
H04	BRD-A51856603-001-04-3	5.0	DMSO
H05	BRD-A65644260-001-05-8	5.0	DMSO
H06	BRD-K60030854-001-06-3	5.0	DMSO
H07	BRD-K63349542-001-05-4	5.0	DMSO
H08	BRD-K27822058-001-06-9	5.0	DMSO
H09	BRD-K21281823-001-05-0	5.0	DMSO
H10	BRD-A12838646-001-05-5	5.0	DMSO
H11	BRD-K20448569-001-05-4	5.0	DMSO
H12	BRD-K89725005-001-05-5	5.0	DMSO
H13	BRD-K15439372-001-05-7	5.0	DMSO
H14	BRD-K63658493-001-06-5	5.0	DMSO
H15	BRD-K08572519-001-05-8	5.0	DMSO
H16	BRD-A28942447-001-04-1	5.0	DMSO
H17	BRD-K95295111-001-06-0	5.0	DMSO
H18	BRD-K28142751-001-04-6	5.0	DMSO
H19	BRD-K40110596-001-06-1	5.0	DMSO
H20	BRD-K45719148-001-06-7	5.0	DMSO
H21	BRD-K85371665-001-05-3	5.0	DMSO
H22	BRD-K74697177-001-06-3	5.0	DMSO
H23			DMSO
H24			DMSO
I01			DMSO
I02			DMSO
I03	BRD-K52743528-003-06-3	5.0	DMSO
I04	BRD-K56253992-001-05-2	5.0	DMSO
I05	BRD-K41620508-001-06-5	5.0	DMSO
I06	BRD-A02680048-001-05-7	5.0	DMSO
I07	BRD-K32891515-001-05-6	5.0	DMSO
I08	BRD-K08091685-001-05-7	5.0	DMSO
I09	BRD-K93815256-001-05-4	5.0	DMSO
I10	BRD-A81457325-001-05-8	5.0	DMSO
I11	BRD-A73571245-001-05-3	5.0	DMSO
I12	BRD-K52714027-001-05-6	5.0	DMSO
I13	BRD-K75786907-003-06-6	5.0	DMSO
I14	BRD-K82555718-001-05-1	5.0	DMSO
I15	BRD-K13162652-001-06-6	5.0	DMSO
I16	BRD-A15389765-001-06-9	5.0	DMSO
I17	BRD-A81857688-001-06-8	5.0	DMSO
I18	BRD-K64295967-001-06-2	5.0	DMSO
I19	BRD-K01199426-001-05-9	5.0	DMSO
I20	BRD-K96813690-001-05-0	5.0	DMSO
I21	BRD-K50914780-001-05-1	5.0	DMSO
I22	BRD-K05701217-001-05-1	5.0	DMSO
I23			DMSO
I24			DMSO
J01			DMSO
J02			DMSO
J03	BRD-A40995984-001-04-2	5.0	DMSO
J04	BRD-K02682944-001-05-6	5.0	DMSO
J05	BRD-K28399802-003-05-4	5.0	DMSO
J06	BRD-K39300778-001-06-1	5.0	DMSO
J07	BRD-K21345422-001-05-8	5.0	DMSO
J08	BRD-K24327171-001-05-6	5.0	DMSO
J09	BRD-K95170281-001-05-1	5.0	DMSO
J10	BRD-K70135809-001-04-9	5.0	DMSO
J11	BRD-K29512681-001-05-1	5.0	DMSO
J12	BRD-K42350741-001-05-7	5.0	DMSO
J13	BRD-K43610438-001-05-1	5.0	DMSO
J14	BRD-K78366013-001-05-1	5.0	DMSO
J15	BRD-K49734529-001-05-3	5.0	DMSO
J16	BRD-A45105722-001-05-7	5.0	DMSO
J17	BRD-K32818886-001-06-8	5.0	DMSO
J18	BRD-K44637850-001-05-2	5.0	DMSO
J19	BRD-K13972621-001-05-8	5.0	DMSO
J20	BRD-A38284918-001-05-3	5.0	DMSO
J21	BRD-K84447610-001-05-8	5.0	DMSO
J22	BRD-K33199624-001-05-1	5.0	DMSO
J23			DMSO
J24			DMSO
K01			DMSO
K02			DMSO
K03	BRD-K85635978-001-05-3	5.0	DMSO
K04	BRD-K88035734-001-06-6	5.0	DMSO
K05	BRD-K91634964-001-06-2	5.0	DMSO
K06	BRD-K30777156-001-05-3	5.0	DMSO
K07	BRD-K54818574-001-05-0	5.0	DMSO
K08	BRD-K00203625-001-04-2	5.0	DMSO
K09	BRD-K22216513-001-06-8	5.0	DMSO
K10	BRD-A08435997-001-05-1	5.0	DMSO
K11	BRD-K26967404-001-05-6	5.0	DMSO
K12	BRD-K97655218-001-05-7	5.0	DMSO
K13	BRD-K71276538-001-05-5	5.0	DMSO
K14	BRD-K85771899-001-05-2	5.0	DMSO
K15	BRD-K04148329-001-05-1	5.0	DMSO
K16	BRD-K66831217-001-06-0	5.0	DMSO
K17	BRD-K07440008-001-05-7	5.0	DMSO
K18	BRD-K52469100-001-05-7	5.0	DMSO
K19	BRD-A80327103-001-06-0	5.0	DMSO
K20	BRD-A87991868-001-06-1	5.0	DMSO
K21	BRD-K09710240-001-06-7	5.0	DMSO
K22	BRD-K65219655-001-06-8	5.0	DMSO
K23			DMSO
K24			DMSO
L01			DMSO
L02			DMSO
L03	BRD-A16470924-001-05-6	5.0	DMSO
L04	BRD-K87023148-001-06-3	5.0	DMSO
L05	BRD-A61314904-001-05-4	5.0	DMSO
L06	BRD-A53598982-001-05-7	5.0	DMSO
L07	BRD-K97674696-001-05-9	5.0	DMSO
L08	BRD-K78498445-001-05-0	5.0	DMSO
L09	BRD-K36549357-001-05-7	5.0	DMSO
L10	BRD-K81999650-001-06-0	5.0	DMSO
L11	BRD-A32966160-001-05-6	5.0	DMSO
L12	BRD-K19059335-001-05-5	5.0	DMSO
L13	BRD-K72925518-001-05-0	5.0	DMSO
L14	BRD-K90785589-001-06-8	5.0	DMSO
L15	BRD-K84547852-001-06-0	5.0	DMSO
L16	BRD-K71569686-001-06-1	5.0	DMSO
L17	BRD-K60040181-001-06-6	5.0	DMSO
L18	BRD-A59692727-001-05-2	5.0	DMSO
L19	BRD-K59794046-003-04-7	5.0	DMSO
L20	BRD-K78790809-001-06-8	5.0	DMSO
L21	BRD-K96024990-001-05-1	5.0	DMSO
L22	BRD-K09081267-001-05-3	5.0	DMSO
L23			DMSO
L24			DMSO
M01			DMSO
M02			DMSO
M03	BRD-K03530975-001-05-8	5.0	DMSO
M04	BRD-K83291035-001-05-8	5.0	DMSO
M05	BRD-K95820117-001-05-1	5.0	DMSO
M06	BRD-K58139833-001-06-2	5.0	DMSO
M07	BRD-A58778597-001-07-3	5.0	DMSO
M08	BRD-K04320586-001-05-4	5.0	DMSO
M09	BRD-K11212637-001-07-9	5.0	DMSO
M10	BRD-A20282696-001-05-5	5.0	DMSO
M11	BRD-K71060914-001-06-5	5.0	DMSO
M12	BRD-K50359549-001-05-1	5.0	DMSO
M13	BRD-K10237621-001-04-2	5.0	DMSO
M14	BRD-K11752047-001-06-0	5.0	DMSO
M15	BRD-K68432789-001-05-5	5.0	DMSO
M16	BRD-K96095079-001-05-5	5.0	DMSO
M17	BRD-K12851831-001-06-9	5.0	DMSO
M18	BRD-K38317291-001-05-6	5.0	DMSO
M19	BRD-A10284974-001-05-6	5.0	DMSO
M20	BRD-K88780295-001-05-0	5.0	DMSO
M21	BRD-K52117308-001-05-2	5.0	DMSO
M22	BRD-K83281795-001-05-9	5.0	DMSO
M23			DMSO
M24			DMSO
N01			DMSO
N02			DMSO
N03	BRD-A42412017-001-06-2	5.0	DMSO
N04	BRD-K96775334-001-05-3	5.0	DMSO
N05	BRD-K38324426-001-08-4	5.0	DMSO
N06	BRD-K76479041-001-06-8	5.0	DMSO
N07	BRD-K30333141-001-05-3	5.0	DMSO
N08	BRD-K63841165-001-05-6	5.0	DMSO
N09	BRD-K58856853-001-05-8	5.0	DMSO
N10	BRD-K21391690-001-05-7	5.0	DMSO
N11	BRD-K00496561-001-07-1	5.0	DMSO
N12	BRD-K21092746-001-06-3	5.0	DMSO
N13	BRD-K16979991-001-07-8	5.0	DMSO
N14	BRD-K34577416-001-05-9	5.0	DMSO
N15	BRD-K84334376-001-05-2	5.0	DMSO
N16	BRD-K41902935-001-04-5	5.0	DMSO
N17	BRD-K16787711-001-05-8	5.0	DMSO
N18	BRD-K23905225-001-05-6	5.0	DMSO
N19	BRD-K39094983-001-05-3	5.0	DMSO
N20	BRD-K62574428-001-06-5	5.0	DMSO
N21	BRD-A95270202-001-06-5	5.0	DMSO
N22	BRD-A48019378-001-05-4	5.0	DMSO
N23			DMSO
N24			DMSO
O01			DMSO
O02			DMSO
O03	BRD-K07162418-001-07-7	5.0	DMSO
O04	BRD-A41973561-001-05-6	5.0	DMSO
O05	BRD-K42956625-001-05-2	5.0	DMSO
O06	BRD-K71430627-001-05-0	5.0	DMSO
O07	BRD-K07800366-001-05-8	5.0	DMSO
O08	BRD-A10216015-001-06-7	5.0	DMSO
O09	BRD-K61594853-001-05-0	5.0	DMSO
O10	BRD-K75125457-001-05-7	5.0	DMSO
O11	BRD-K09110331-001-05-2	5.0	DMSO
O12	BRD-K00783478-001-05-8	5.0	DMSO
O13	BRD-K10402274-001-05-9	5.0	DMSO
O14	BRD-K77462030-001-05-8	5.0	DMSO
O15	BRD-K67883300-001-05-0	5.0	DMSO
O16	BRD-K70331047-001-05-3	5.0	DMSO
O17	BRD-K30812685-001-05-8	5.0	DMSO
O18	BRD-K68852952-001-05-5	5.0	DMSO
O19	BRD-K17613812-001-05-3	5.0	DMSO
O20	BRD-K49243142-001-05-2	5.0	DMSO
O21	BRD-K41919428-001-05-0	5.0	DMSO
O22	BRD-K77693043-001-06-1	5.0	DMSO
O23			DMSO
O24			DMSO
P01			DMSO
P02			DMSO
P03	BRD-K07745565-001-05-4	5.0	DMSO
P04	BRD-K67768698-003-05-9	5.0	DMSO
P05	BRD-A94827155-001-06-0	5.0	DMSO
P06	BRD-K18007988-001-11-3	5.0	DMSO
P07	BRD-K16111035-001-06-8	5.0	DMSO
P08	BRD-K24454159-001-06-2	5.0	DMSO
P09	BRD-A48081261-001-03-9	5.0	DMSO
P10	BRD-K47427447-001-05-5	5.0	DMSO
P11	BRD-K63641806-001-05-5	5.0	DMSO
P12	BRD-A63220563-001-05-3	5.0	DMSO
P13	BRD-A03739427-001-04-4	5.0	DMSO
P14	BRD-K91939093-001-05-1	5.0	DMSO
P15	BRD-K75066978-001-05-3	5.0	DMSO
P16	BRD-K98819976-001-05-0	5.0	DMSO
P17	BRD-K07314686-001-05-3	5.0	DMSO
P18	BRD-K90707204-001-05-9	5.0	DMSO
P19	BRD-K39976509-001-06-4	5.0	DMSO
P20	BRD-K95717215-001-06-8	5.0	DMSO
P21	BRD-K61294509-001-04-8	5.0	DMSO
P22	BRD-A86592402-001-05-3	5.0	DMSO
P23			DMSO
P24			DMSO
