well_position	broad_sample	mmoles_per_liter	solvent
C04	BRD-K41717398-001-06-2	5.0	DMSO
C05	BRD-K85438123-001-06-4	5.0	DMSO
C06	BRD-K67772763-001-05-5	5.0	DMSO
C07	BRD-K61671995-001-05-5	5.0	DMSO
C08	BRD-K17665739-001-06-1	5.0	DMSO
C09	BRD-K94462582-001-05-9	5.0	DMSO
C10	BRD-K48425246-001-06-9	5.0	DMSO
C11	BRD-K09051701-001-05-0	5.0	DMSO
C12	BRD-K43291761-001-06-5	5.0	DMSO
C13	BRD-K71335450-001-05-3	5.0	DMSO
C14	BRD-K30190170-001-06-9	5.0	DMSO
C15	BRD-K28513206-001-07-2	5.0	DMSO
C16	BRD-K24873097-001-06-8	5.0	DMSO
C17	BRD-K02927228-001-06-0	5.0	DMSO
C18	BRD-K42056083-001-06-4	5.0	DMSO
C19	BRD-K44041571-001-06-3	5.0	DMSO
C20	BRD-A30109207-001-07-6	5.0	DMSO
C21	BRD-K68766876-001-05-0	5.0	DMSO
C22	BRD-K35177360-001-07-9	5.0	DMSO
C23			DMSO
C24			DMSO
D01			DMSO
D02			DMSO
D03	BRD-K64156640-001-05-3	5.0	DMSO
D04	BRD-K08742100-001-05-2	5.0	DMSO
D05	BRD-K32772913-001-05-6	5.0	DMSO
D06	BRD-K72142399-001-05-6	5.0	DMSO
D07	BRD-K91913968-001-06-6	5.0	DMSO
D08	BRD-K25407876-001-05-3	5.0	DMSO
D09	BRD-K37245233-001-05-1	5.0	DMSO
D10	BRD-K10119374-001-05-8	5.0	DMSO
D11	BRD-K22275564-001-06-2	5.0	DMSO
D12	BRD-K26974827-001-05-1	5.0	DMSO
D13	BRD-K86418557-001-05-2	5.0	DMSO
D14	BRD-A14722744-001-05-0	5.0	DMSO
D15	BRD-K55388141-001-04-0	5.0	DMSO
D16	BRD-K66535388-001-05-2	5.0	DMSO
D17	BRD-A85140454-001-04-2	5.0	DMSO
D18	BRD-K94898720-001-05-7	5.0	DMSO
D19	BRD-A41502700-001-04-8	5.0	DMSO
D20	BRD-K64002590-001-05-9	5.0	DMSO
D21	BRD-K59144161-001-04-8	5.0	DMSO
D22	BRD-K08518249-001-05-8	5.0	DMSO
D23			DMSO
D24			DMSO
E01			DMSO
E02			DMSO
E03	BRD-K34630363-001-07-5	5.0	DMSO
E04	BRD-K75691692-001-06-1	5.0	DMSO
E05	BRD-K43691462-001-06-8	5.0	DMSO
E06	BRD-K66622718-001-06-7	5.0	DMSO
E07	BRD-K71993173-001-12-1	5.0	DMSO
E08	BRD-A82120485-001-06-5	5.0	DMSO
E09	BRD-K14439837-001-05-7	5.0	DMSO
E10	BRD-A17588487-001-05-3	5.0	DMSO
E11	BRD-K16862492-001-06-2	5.0	DMSO
E12	BRD-K53867597-001-04-4	5.0	DMSO
E13	BRD-K91408447-001-06-8	5.0	DMSO
E14	BRD-A52415038-001-04-2	5.0	DMSO
E15	BRD-K09521040-001-06-0	5.0	DMSO
E16	BRD-K36025260-001-06-2	5.0	DMSO
E17	BRD-A68186173-001-06-1	5.0	DMSO
E18	BRD-A95386002-001-05-3	5.0	DMSO
E19	BRD-K85486823-001-08-2	5.0	DMSO
E20	BRD-A79149973-001-05-0	5.0	DMSO
E21	BRD-K44624496-001-06-8	5.0	DMSO
E22	BRD-K87488056-001-05-0	5.0	DMSO
E23			DMSO
E24			DMSO
F01			DMSO
F02			DMSO
F03	BRD-K20756798-001-05-3	5.0	DMSO
F04	BRD-K11638173-001-05-9	5.0	DMSO
F05	BRD-K56381606-001-04-2	5.0	DMSO
F06	BRD-K83726715-001-05-0	5.0	DMSO
F07	BRD-K38506961-001-05-3	5.0	DMSO
F08	BRD-K60176877-001-05-9	5.0	DMSO
F09	BRD-K62681880-001-05-1	5.0	DMSO
F10	BRD-K24531387-001-05-3	5.0	DMSO
F11	BRD-K53216036-001-04-3	5.0	DMSO
F12	BRD-K00255889-001-05-0	5.0	DMSO
F13	BRD-K08600038-001-04-2	5.0	DMSO
F14	BRD-K09302236-001-05-1	5.0	DMSO
F15	BRD-K68749322-001-04-9	5.0	DMSO
F16	BRD-A21301884-001-06-2	5.0	DMSO
F17	BRD-K39836884-001-05-7	5.0	DMSO
F18	BRD-A59442324-001-06-7	5.0	DMSO
F19	BRD-K86569030-001-05-9	5.0	DMSO
F20	BRD-K67777588-001-06-5	5.0	DMSO
F21	BRD-A82823445-001-05-5	5.0	DMSO
F22	BRD-K02421873-001-08-8	5.0	DMSO
F23			DMSO
F24			DMSO
G01			DMSO
G02			DMSO
G03	BRD-K17003505-001-07-5	5.0	DMSO
G04	BRD-K49473239-003-05-5	5.0	DMSO
G05	BRD-K74732223-001-05-4	5.0	DMSO
G06	BRD-K21261696-001-05-6	5.0	DMSO
G07	BRD-K08744819-001-05-0	5.0	DMSO
G08	BRD-K96526318-001-05-0	5.0	DMSO
G09	BRD-K17226227-001-05-3	5.0	DMSO
G10	BRD-K16059342-001-05-9	5.0	DMSO
G11	BRD-A63120617-001-05-1	5.0	DMSO
G12	BRD-K29200634-001-05-1	5.0	DMSO
G13	BRD-K14593914-001-06-5	5.0	DMSO
G14	BRD-K14783876-001-05-0	5.0	DMSO
G15	BRD-K21384399-001-05-6	5.0	DMSO
G16	BRD-K87965790-001-05-8	5.0	DMSO
G17	BRD-K45890731-001-05-1	5.0	DMSO
G18	BRD-A24064662-001-06-1	5.0	DMSO
G19	BRD-K51163654-001-05-7	5.0	DMSO
G20	BRD-K14096863-001-06-0	5.0	DMSO
G21	BRD-K88140422-001-05-3	5.0	DMSO
G22	BRD-K05946362-001-05-5	5.0	DMSO
G23			DMSO
G24			DMSO
H01			DMSO
H02			DMSO
H03	BRD-A89618626-003-05-9	5.0	DMSO
H04	BRD-K67949523-001-07-6	5.0	DMSO
H05	BRD-K01751980-001-05-5	5.0	DMSO
H06	BRD-K27874359-001-04-1	5.0	DMSO
H07	BRD-A52968819-001-05-2	5.0	DMSO
H08	BRD-K97922547-001-05-3	5.0	DMSO
H09	BRD-K38289181-001-05-0	5.0	DMSO
H10	BRD-K82071023-001-05-9	5.0	DMSO
H11	BRD-K69285280-001-06-8	5.0	DMSO
H12	BRD-K14749717-001-05-4	5.0	DMSO
H13	BRD-K20915411-001-06-0	5.0	DMSO
H14	BRD-A11225902-001-05-5	5.0	DMSO
H15	BRD-K25615907-001-05-4	5.0	DMSO
H16	BRD-K93720444-001-05-9	5.0	DMSO
H17	BRD-K67390645-001-06-8	5.0	DMSO
H18	BRD-A01886227-001-05-4	5.0	DMSO
H19	BRD-K02998455-001-04-0	5.0	DMSO
H20	BRD-K44454431-001-05-0	5.0	DMSO
H21	BRD-A87353601-001-06-6	5.0	DMSO
H22	BRD-K24786917-001-05-2	5.0	DMSO
H23			DMSO
H24			DMSO
I01			DMSO
I02			DMSO
I03	BRD-K33514462-001-05-6	5.0	DMSO
I04	BRD-K80481344-001-05-4	5.0	DMSO
I05	BRD-K91489271-001-05-1	5.0	DMSO
I06	BRD-K80707264-001-06-6	5.0	DMSO
I07	BRD-K75287229-001-05-2	5.0	DMSO
I08	BRD-K98289084-001-05-5	5.0	DMSO
I09	BRD-K90715098-001-06-9	5.0	DMSO
I10	BRD-K89512238-001-06-4	5.0	DMSO
I11	BRD-K51749738-001-05-3	5.0	DMSO
I12	BRD-K74681953-001-09-1	5.0	DMSO
I13	BRD-K91818342-001-05-6	5.0	DMSO
I14	BRD-K47115439-001-06-4	5.0	DMSO
I15	BRD-K30913912-001-06-7	5.0	DMSO
I16	BRD-K36475458-001-07-9	5.0	DMSO
I17	BRD-K36446555-001-06-4	5.0	DMSO
I18	BRD-K48189030-001-05-3	5.0	DMSO
I19	BRD-A23057545-001-05-1	5.0	DMSO
I20	BRD-K51725256-001-05-5	5.0	DMSO
I21	BRD-K17871396-001-05-1	5.0	DMSO
I22	BRD-K70129728-001-05-7	5.0	DMSO
I23			DMSO
I24			DMSO
J01			DMSO
J02			DMSO
J03	BRD-K09944219-001-05-1	5.0	DMSO
J04	BRD-K96334937-001-05-0	5.0	DMSO
J05	BRD-K30898665-001-05-1	5.0	DMSO
J06	BRD-K90545072-001-05-2	5.0	DMSO
J07	BRD-A60405379-001-05-7	5.0	DMSO
J08	BRD-K43801981-001-05-7	5.0	DMSO
J09	BRD-A91543377-001-05-0	5.0	DMSO
J10	BRD-K61103134-001-05-1	5.0	DMSO
J11	BRD-K41189457-001-06-2	5.0	DMSO
J12	BRD-A34261988-001-05-0	5.0	DMSO
J13	BRD-K95035089-003-06-4	5.0	DMSO
J14	BRD-K99438237-001-05-3	5.0	DMSO
J15	BRD-K36298981-001-06-3	5.0	DMSO
J16	BRD-K21145934-001-05-3	5.0	DMSO
J17	BRD-K05770968-001-06-5	5.0	DMSO
J18	BRD-K22221338-001-05-3	5.0	DMSO
J19	BRD-K56342086-001-05-0	5.0	DMSO
J20	BRD-K18314863-001-05-5	5.0	DMSO
J21	BRD-K12719718-001-05-8	5.0	DMSO
J22	BRD-K66492511-001-05-6	5.0	DMSO
J23			DMSO
J24			DMSO
K01			DMSO
K02			DMSO
K03	BRD-K88665865-001-05-3	5.0	DMSO
K04	BRD-K79428338-001-05-6	5.0	DMSO
K05	BRD-K81174269-001-04-8	5.0	DMSO
K06	BRD-K43216843-034-06-5	5.0	DMSO
K07	BRD-A50771566-001-06-5	5.0	DMSO
K08	BRD-K23236192-001-05-5	5.0	DMSO
K09	BRD-K14784508-001-05-4	5.0	DMSO
K10	BRD-K77069004-001-06-1	5.0	DMSO
K11	BRD-K71826120-001-05-1	5.0	DMSO
K12	BRD-K64260848-001-05-3	5.0	DMSO
K13	BRD-K51579239-001-05-8	5.0	DMSO
K14	BRD-A81781867-001-05-5	5.0	DMSO
K15	BRD-K75801280-001-05-6	5.0	DMSO
K16	BRD-K83060022-001-05-2	5.0	DMSO
K17	BRD-K41357471-001-07-5	5.0	DMSO
K18	BRD-K36284662-001-05-1	5.0	DMSO
K19	BRD-K57871036-001-05-8	5.0	DMSO
K20	BRD-A74014140-001-05-9	5.0	DMSO
K21	BRD-K07606823-001-04-9	5.0	DMSO
K22	BRD-A00595016-001-05-7	5.0	DMSO
K23			DMSO
K24			DMSO
L01			DMSO
L02			DMSO
L03	BRD-K54884347-001-05-8	5.0	DMSO
L04	BRD-K94283871-001-05-9	5.0	DMSO
L05	BRD-A19644769-003-05-7	5.0	DMSO
L06	BRD-K25846980-001-05-5	5.0	DMSO
L07	BRD-A54711552-001-05-5	5.0	DMSO
L08	BRD-K44464569-001-06-1	5.0	DMSO
L09	BRD-K16709960-003-05-6	5.0	DMSO
L10	BRD-K76539182-001-05-0	5.0	DMSO
L11	BRD-K45230280-001-06-3	5.0	DMSO
L12	BRD-K16528326-001-05-3	5.0	DMSO
L13	BRD-A81830440-001-06-4	5.0	DMSO
L14	BRD-A67748489-001-05-0	5.0	DMSO
L15	BRD-K32436612-001-05-2	5.0	DMSO
L16	BRD-K43220084-001-04-9	5.0	DMSO
L17	BRD-K30680302-001-04-5	5.0	DMSO
L18	BRD-K68151700-001-06-5	5.0	DMSO
L19	BRD-K81356814-001-05-8	5.0	DMSO
L20	BRD-A03797239-001-05-7	5.0	DMSO
L21	BRD-K29335335-001-06-5	5.0	DMSO
L22	BRD-K26349294-001-06-8	5.0	DMSO
L23			DMSO
L24			DMSO
M01			DMSO
M02			DMSO
M03	BRD-K04385915-001-06-7	5.0	DMSO
M04	BRD-K86378149-001-06-1	5.0	DMSO
M05	BRD-K97246258-001-06-4	5.0	DMSO
M06	BRD-A76119771-001-05-0	5.0	DMSO
M07	BRD-K54937281-001-06-0	5.0	DMSO
M08	BRD-K73316987-001-05-3	5.0	DMSO
M09	BRD-K93883950-001-05-1	5.0	DMSO
M10	BRD-K72492942-001-05-7	5.0	DMSO
M11	BRD-K37416407-001-03-3	5.0	DMSO
M12	BRD-A11267889-001-05-4	5.0	DMSO
M13	BRD-K61938702-001-05-2	5.0	DMSO
M14	BRD-A07656007-003-05-7	5.0	DMSO
M15	BRD-K19092030-001-05-4	5.0	DMSO
M16	BRD-A53956501-001-05-9	5.0	DMSO
M17	BRD-K68452563-001-05-5	5.0	DMSO
M18	BRD-A27565568-001-07-7	5.0	DMSO
M19	BRD-K71112571-001-05-0	5.0	DMSO
M20	BRD-K28964801-001-05-0	5.0	DMSO
M21	BRD-K08549180-001-05-4	5.0	DMSO
M22	BRD-K62347225-001-06-1	5.0	DMSO
M23			DMSO
M24			DMSO
N01			DMSO
N02			DMSO
N03	BRD-A88073947-001-05-4	5.0	DMSO
N04	BRD-K80343363-001-08-6	5.0	DMSO
N05	BRD-K24387667-001-05-1	5.0	DMSO
N06	BRD-K53635551-003-08-6	5.0	DMSO
N07	BRD-K74365325-001-06-8	5.0	DMSO
N08	BRD-K45077223-001-07-6	5.0	DMSO
N09	BRD-K68025464-001-06-7	5.0	DMSO
N10	BRD-A71055325-001-05-2	5.0	DMSO
N11	BRD-K05686793-001-05-6	5.0	DMSO
N12	BRD-K83996830-001-05-9	5.0	DMSO
N13	BRD-K11532823-001-05-8	5.0	DMSO
N14	BRD-K75536516-001-05-4	5.0	DMSO
N15	BRD-K19923229-001-06-9	5.0	DMSO
N16	BRD-K87534453-001-06-8	5.0	DMSO
N17	BRD-K91562519-003-05-3	5.0	DMSO
N18	BRD-K22629349-001-05-4	5.0	DMSO
N19	BRD-K02239389-001-05-7	5.0	DMSO
N20	BRD-K08819355-001-05-0	5.0	DMSO
N21	BRD-K17974627-001-05-4	5.0	DMSO
N22	BRD-K33972619-001-05-8	5.0	DMSO
N23			DMSO
N24			DMSO
O01			DMSO
O02			DMSO
O03	BRD-K78494082-001-07-3	5.0	DMSO
O04	BRD-K67644391-001-05-6	5.0	DMSO
O05	BRD-A75787575-001-05-3	5.0	DMSO
O06	BRD-A61717425-001-05-8	5.0	DMSO
O07	BRD-K27945373-001-05-8	5.0	DMSO
O08	BRD-A57500436-001-06-9	5.0	DMSO
O09	BRD-K07956450-001-05-5	5.0	DMSO
O10	BRD-K33379303-001-05-7	5.0	DMSO
O11	BRD-K27685311-001-05-5	5.0	DMSO
O12	BRD-K40965700-001-04-6	5.0	DMSO
O13	BRD-K71537388-001-06-9	5.0	DMSO
O14	BRD-K38090317-001-04-2	5.0	DMSO
O15	BRD-A83478897-001-05-0	5.0	DMSO
O16	BRD-K20599398-001-04-4	5.0	DMSO
O17	BRD-K46411922-001-05-4	5.0	DMSO
O18	BRD-K50199413-001-04-7	5.0	DMSO
O19	BRD-K39705272-001-05-4	5.0	DMSO
O20	BRD-K45793202-001-04-0	5.0	DMSO
O21	BRD-A63843582-001-05-9	5.0	DMSO
O22	BRD-K51669773-001-06-7	5.0	DMSO
O23			DMSO
O24			DMSO
P01			DMSO
P02			DMSO
P03	BRD-A03315925-001-05-7	5.0	DMSO
P04	BRD-K74762648-001-06-6	5.0	DMSO
P05	BRD-K50124496-001-05-2	5.0	DMSO
P06	BRD-K86206896-001-05-1	5.0	DMSO
P07	BRD-A16346972-001-06-7	5.0	DMSO
P08	BRD-K38821931-001-06-1	5.0	DMSO
P09	BRD-K89845601-001-05-9	5.0	DMSO
P10	BRD-K45729009-001-05-6	5.0	DMSO
P11	BRD-K49513975-001-05-0	5.0	DMSO
P12	BRD-K71379001-001-05-5	5.0	DMSO
P13	BRD-A01465246-001-07-0	5.0	DMSO
P14	BRD-A90304422-001-05-3	5.0	DMSO
P15	BRD-A42328493-001-05-5	5.0	DMSO
P16	BRD-K61560881-001-05-7	5.0	DMSO
P17	BRD-K03901298-001-06-9	5.0	DMSO
P18	BRD-K68964479-001-07-8	5.0	DMSO
P19	BRD-K38002544-001-05-9	5.0	DMSO
P20	BRD-K17307631-001-06-9	5.0	DMSO
P21	BRD-A11552472-001-05-2	5.0	DMSO
P22	BRD-K88086149-001-06-8	5.0	DMSO
P23			DMSO
P24			DMSO
