well_position	broad_sample	mmoles_per_liter	solvent
C04	BRD-A69110668-001-05-4	5.0	DMSO
C05	BRD-A52434390-001-04-5	5.0	DMSO
C06	BRD-K49967730-001-05-4	5.0	DMSO
C07	BRD-K48670554-001-06-6	5.0	DMSO
C08	BRD-K23596629-001-06-3	5.0	DMSO
C09	BRD-A79892139-003-07-8	5.0	DMSO
C10	BRD-A63369517-001-06-3	5.0	DMSO
C11	BRD-A88896838-001-05-0	5.0	DMSO
C12	BRD-K82152586-001-06-4	5.0	DMSO
C13	BRD-K10228739-001-06-5	5.0	DMSO
C14	BRD-K39499464-001-05-2	5.0	DMSO
C15	BRD-K93462922-001-03-4	5.0	DMSO
C16	BRD-K42937630-001-06-3	5.0	DMSO
C17	BRD-A87588358-001-06-2	5.0	DMSO
C18	BRD-K44140100-001-04-8	5.0	DMSO
C19	BRD-K54589752-001-09-3	5.0	DMSO
C20	BRD-K17175094-001-06-0	5.0	DMSO
C21	BRD-K43673595-001-06-6	5.0	DMSO
C22	BRD-A17996878-001-04-8	5.0	DMSO
C23			DMSO
C24			DMSO
D01			DMSO
D02			DMSO
D03	BRD-K31788263-001-05-9	5.0	DMSO
D04	BRD-K87186428-001-05-1	5.0	DMSO
D05	BRD-K34019417-001-05-1	5.0	DMSO
D06	BRD-K53213090-001-04-3	5.0	DMSO
D07	BRD-K77658510-001-05-0	5.0	DMSO
D08	BRD-K56604379-001-05-9	5.0	DMSO
D09	BRD-A26761315-001-05-3	5.0	DMSO
D10	BRD-A32633048-001-05-0	5.0	DMSO
D11	BRD-K19008962-001-05-2	5.0	DMSO
D12	BRD-A96852979-001-05-2	5.0	DMSO
D13	BRD-K68237297-001-06-1	5.0	DMSO
D14	BRD-K22876403-001-06-2	5.0	DMSO
D15	BRD-K58234259-001-05-8	5.0	DMSO
D16	BRD-K38171188-001-05-3	5.0	DMSO
D17	BRD-K90520658-001-07-3	5.0	DMSO
D18	BRD-K21390826-001-06-4	5.0	DMSO
D19	BRD-K70021293-001-06-9	5.0	DMSO
D20	BRD-K96090553-001-05-1	5.0	DMSO
D21	BRD-K33985118-001-05-6	5.0	DMSO
D22	BRD-K99419441-001-05-5	5.0	DMSO
D23			DMSO
D24			DMSO
E01			DMSO
E02			DMSO
E03	BRD-K58576780-001-05-0	5.0	DMSO
E04	BRD-K48956057-001-05-3	5.0	DMSO
E05	BRD-K17316170-001-06-7	5.0	DMSO
E06	BRD-K32634726-001-05-5	5.0	DMSO
E07	BRD-K74380400-001-05-7	5.0	DMSO
E08	BRD-K07485038-001-05-6	5.0	DMSO
E09	BRD-K23389429-001-07-3	5.0	DMSO
E10	BRD-A89431052-001-05-4	5.0	DMSO
E11	BRD-A19928752-001-05-7	5.0	DMSO
E12	BRD-K29969234-003-06-9	5.0	DMSO
E13	BRD-K07813038-001-06-7	5.0	DMSO
E14	BRD-K24743564-001-06-7	5.0	DMSO
E15	BRD-A95882986-001-05-1	5.0	DMSO
E16	BRD-K24278940-001-06-9	5.0	DMSO
E17	BRD-K18388078-001-05-0	5.0	DMSO
E18	BRD-A70045226-001-07-0	5.0	DMSO
E19	BRD-K40960290-001-05-0	5.0	DMSO
E20	BRD-K05133532-001-04-8	5.0	DMSO
E21	BRD-K44158345-001-05-2	5.0	DMSO
E22	BRD-K19868254-001-05-6	5.0	DMSO
E23			DMSO
E24			DMSO
F01			DMSO
F02			DMSO
F03	BRD-A77256733-001-05-6	5.0	DMSO
F04	BRD-A29599024-001-05-6	5.0	DMSO
F05	BRD-K28837669-001-05-9	5.0	DMSO
F06	BRD-A04843266-001-05-4	5.0	DMSO
F07	BRD-K42674811-001-05-5	5.0	DMSO
F08	BRD-K87771507-001-05-4	5.0	DMSO
F09	BRD-K00833124-001-05-9	5.0	DMSO
F10	BRD-K79741021-001-05-4	5.0	DMSO
F11	BRD-K97864903-001-06-3	5.0	DMSO
F12	BRD-K30738487-001-05-5	5.0	DMSO
F13	BRD-K77146507-001-06-9	5.0	DMSO
F14	BRD-A44903529-001-05-1	5.0	DMSO
F15	BRD-K95882038-001-05-7	5.0	DMSO
F16	BRD-K68208170-001-05-6	5.0	DMSO
F17	BRD-K29284774-001-05-5	5.0	DMSO
F18	BRD-K58543665-001-06-8	5.0	DMSO
F19	BRD-K41441748-001-05-8	5.0	DMSO
F20	BRD-K51637673-001-05-7	5.0	DMSO
F21	BRD-K42939978-001-06-9	5.0	DMSO
F22	BRD-K43332892-001-04-4	5.0	DMSO
F23			DMSO
F24			DMSO
G01			DMSO
G02			DMSO
G03	BRD-K96724187-001-05-9	5.0	DMSO
G04	BRD-A19182343-001-06-5	5.0	DMSO
G05	BRD-K33086245-001-05-9	5.0	DMSO
G06	BRD-A64476468-001-06-4	5.0	DMSO
G07	BRD-K78780487-001-05-0	5.0	DMSO
G08	BRD-K03462038-001-06-7	5.0	DMSO
G09	BRD-A03579949-001-06-8	5.0	DMSO
G10	BRD-K56967203-001-05-2	5.0	DMSO
G11	BRD-K00293617-001-06-8	5.0	DMSO
G12	BRD-A15740349-001-05-0	5.0	DMSO
G13	BRD-K08453351-001-05-2	5.0	DMSO
G14	BRD-A42306277-001-05-3	5.0	DMSO
G15	BRD-A31192417-001-11-9	5.0	DMSO
G16	BRD-K08727563-005-05-4	5.0	DMSO
G17	BRD-K20125127-001-05-3	5.0	DMSO
G18	BRD-K07240145-001-05-5	5.0	DMSO
G19	BRD-K88133561-001-06-7	5.0	DMSO
G20	BRD-K88892681-001-05-5	5.0	DMSO
G21	BRD-K34275675-001-06-4	5.0	DMSO
G22	BRD-K14348659-001-05-5	5.0	DMSO
G23			DMSO
G24			DMSO
H01			DMSO
H02			DMSO
H03	BRD-K62640612-001-05-2	5.0	DMSO
H04	BRD-K47004627-001-05-4	5.0	DMSO
H05	BRD-A63809589-001-05-3	5.0	DMSO
H06	BRD-K24557107-001-05-7	5.0	DMSO
H07	BRD-M67056500-001-05-9	5.0	DMSO
H08	BRD-K70642393-001-05-3	5.0	DMSO
H09	BRD-K93408918-001-07-4	5.0	DMSO
H10	BRD-K09613432-001-06-1	5.0	DMSO
H11	BRD-K89148288-001-05-8	5.0	DMSO
H12	BRD-K28552696-001-06-9	5.0	DMSO
H13	BRD-A35687268-001-06-4	5.0	DMSO
H14	BRD-K63463410-001-08-6	5.0	DMSO
H15	BRD-A02678271-001-05-9	5.0	DMSO
H16	BRD-K14261696-001-05-5	5.0	DMSO
H17	BRD-K86497397-001-06-8	5.0	DMSO
H18	BRD-K53456213-001-05-7	5.0	DMSO
H19	BRD-K54874587-001-05-8	5.0	DMSO
H20	BRD-K98102599-003-05-4	5.0	DMSO
H21	BRD-K05018271-001-05-3	5.0	DMSO
H22	BRD-K72154405-001-06-1	5.0	DMSO
H23			DMSO
H24			DMSO
I01			DMSO
I02			DMSO
I03	BRD-K82668516-001-05-6	5.0	DMSO
I04	BRD-K33707112-001-06-8	5.0	DMSO
I05	BRD-K48671385-001-05-1	5.0	DMSO
I06	BRD-A40662416-001-06-1	5.0	DMSO
I07	BRD-K02745204-001-05-6	5.0	DMSO
I08	BRD-K78512970-001-05-1	5.0	DMSO
I09	BRD-K52251545-001-05-2	5.0	DMSO
I10	BRD-K40164621-001-06-7	5.0	DMSO
I11	BRD-K00395711-001-06-6	5.0	DMSO
I12	BRD-K47310416-001-05-0	5.0	DMSO
I13	BRD-K07795059-001-06-0	5.0	DMSO
I14	BRD-K97802859-001-08-3	5.0	DMSO
I15	BRD-K76679313-001-05-6	5.0	DMSO
I16	BRD-K37176770-001-05-7	5.0	DMSO
I17	BRD-K56984911-001-05-0	5.0	DMSO
I18	BRD-A57584179-001-04-9	5.0	DMSO
I19	BRD-K09109390-001-05-2	5.0	DMSO
I20	BRD-K82830713-001-05-3	5.0	DMSO
I21	BRD-K90936880-001-05-5	5.0	DMSO
I22	BRD-A86600680-001-05-7	5.0	DMSO
I23			DMSO
I24			DMSO
J01			DMSO
J02			DMSO
J03	BRD-K35848108-001-05-6	5.0	DMSO
J04	BRD-K43145155-001-05-9	5.0	DMSO
J05	BRD-K50702329-003-04-7	5.0	DMSO
J06	BRD-A65650908-001-05-3	5.0	DMSO
J07	BRD-A79706495-001-05-6	5.0	DMSO
J08	BRD-A09114293-001-05-2	5.0	DMSO
J09	BRD-K40810355-001-05-9	5.0	DMSO
J10	BRD-K85434208-001-05-3	5.0	DMSO
J11	BRD-A23793948-001-05-4	5.0	DMSO
J12	BRD-K38589158-001-05-2	5.0	DMSO
J13	BRD-K71036361-001-07-1	5.0	DMSO
J14	BRD-K93689376-001-05-8	5.0	DMSO
J15	BRD-K04719059-001-04-8	5.0	DMSO
J16	BRD-K86768297-003-06-9	5.0	DMSO
J17	BRD-A06408992-001-04-8	5.0	DMSO
J18	BRD-K85088680-001-06-2	5.0	DMSO
J19	BRD-A24130466-001-05-0	5.0	DMSO
J20	BRD-K16321257-001-05-6	5.0	DMSO
J21	BRD-K06797333-001-05-7	5.0	DMSO
J22	BRD-K00742408-001-05-9	5.0	DMSO
J23			DMSO
J24			DMSO
K01			DMSO
K02			DMSO
K03	BRD-K51493793-001-05-0	5.0	DMSO
K04	BRD-A79149747-001-04-8	5.0	DMSO
K05	BRD-K49515243-001-06-9	5.0	DMSO
K06	BRD-K52580889-001-06-6	5.0	DMSO
K07	BRD-A08042366-001-05-8	5.0	DMSO
K08	BRD-A31880043-001-09-5	5.0	DMSO
K09	BRD-K54694318-001-06-4	5.0	DMSO
K10	BRD-K15224498-001-06-0	5.0	DMSO
K11	BRD-K31960711-001-06-0	5.0	DMSO
K12	BRD-K42504970-001-05-1	5.0	DMSO
K13	BRD-K64129922-001-05-9	5.0	DMSO
K14	BRD-K18354024-001-07-3	5.0	DMSO
K15	BRD-K40594353-001-05-1	5.0	DMSO
K16	BRD-K22618462-001-04-1	5.0	DMSO
K17	BRD-K75049653-001-05-1	5.0	DMSO
K18	BRD-K11864540-001-05-7	5.0	DMSO
K19	BRD-K45717650-001-06-1	5.0	DMSO
K20	BRD-K62531497-001-05-3	5.0	DMSO
K21	BRD-K55873363-001-06-7	5.0	DMSO
K22	BRD-K40957415-001-05-6	5.0	DMSO
K23			DMSO
K24			DMSO
L01			DMSO
L02			DMSO
L03	BRD-K37338663-001-05-3	5.0	DMSO
L04	BRD-K29585783-001-07-0	5.0	DMSO
L05	BRD-K83133240-001-06-1	5.0	DMSO
L06	BRD-K16201880-001-05-5	5.0	DMSO
L07	BRD-K50905288-001-05-6	5.0	DMSO
L08	BRD-K48954171-001-06-7	5.0	DMSO
L09	BRD-K40948681-001-07-8	5.0	DMSO
L10	BRD-K05276980-001-03-4	5.0	DMSO
L11	BRD-A24226290-001-05-8	5.0	DMSO
L12	BRD-A47567361-001-05-2	5.0	DMSO
L13	BRD-K15897571-001-06-3	5.0	DMSO
L14	BRD-K54710378-001-06-5	5.0	DMSO
L15	BRD-K38424085-001-05-0	5.0	DMSO
L16	BRD-A23522475-001-05-8	5.0	DMSO
L17	BRD-K81447963-001-06-2	5.0	DMSO
L18	BRD-K49646690-001-05-2	5.0	DMSO
L19	BRD-A20047221-001-07-2	5.0	DMSO
L20	BRD-K16786699-001-05-6	5.0	DMSO
L21	BRD-K02411569-001-05-4	5.0	DMSO
L22	BRD-A87955826-001-06-7	5.0	DMSO
L23			DMSO
L24			DMSO
M01			DMSO
M02			DMSO
M03	BRD-K50990533-001-04-4	5.0	DMSO
M04	BRD-A04016280-001-06-7	5.0	DMSO
M05	BRD-A61745192-001-05-0	5.0	DMSO
M06	BRD-K15528357-001-05-6	5.0	DMSO
M07	BRD-A72144034-001-06-3	5.0	DMSO
M08	BRD-K23807074-001-06-4	5.0	DMSO
M09	BRD-K42376891-001-05-0	5.0	DMSO
M10	BRD-K02116101-001-05-4	5.0	DMSO
M11	BRD-K57224507-001-05-0	5.0	DMSO
M12	BRD-A57901360-001-04-4	5.0	DMSO
M13	BRD-K48612418-001-05-6	5.0	DMSO
M14	BRD-K16473785-001-05-6	5.0	DMSO
M15	BRD-K20079322-001-05-5	5.0	DMSO
M16	BRD-K94849813-001-05-8	5.0	DMSO
M17	BRD-K39455182-001-05-5	5.0	DMSO
M18	BRD-K37576103-001-05-6	5.0	DMSO
M19	BRD-A00650952-001-05-6	5.0	DMSO
M20	BRD-K86411177-001-05-7	5.0	DMSO
M21	BRD-K40173101-001-05-9	5.0	DMSO
M22	BRD-K43899753-001-05-7	5.0	DMSO
M23			DMSO
M24			DMSO
N01			DMSO
N02			DMSO
N03	BRD-K97970672-001-05-9	5.0	DMSO
N04	BRD-K56384996-001-06-9	5.0	DMSO
N05	BRD-K35780847-001-07-3	5.0	DMSO
N06	BRD-A56081840-001-05-3	5.0	DMSO
N07	BRD-K45867813-001-05-0	5.0	DMSO
N08	BRD-K49284178-001-04-6	5.0	DMSO
N09	BRD-K69560660-001-05-6	5.0	DMSO
N10	BRD-K76141725-001-05-9	5.0	DMSO
N11	BRD-K36571191-001-06-9	5.0	DMSO
N12	BRD-K68789979-001-05-8	5.0	DMSO
N13	BRD-A84728528-001-05-4	5.0	DMSO
N14	BRD-K24499852-001-07-5	5.0	DMSO
N15	BRD-K75606577-001-06-9	5.0	DMSO
N16	BRD-K10080449-001-06-1	5.0	DMSO
N17	BRD-K43940105-001-05-4	5.0	DMSO
N18	BRD-K04280992-001-05-8	5.0	DMSO
N19	BRD-K82234288-001-05-3	5.0	DMSO
N20	BRD-K47922967-001-06-3	5.0	DMSO
N21	BRD-K54538194-001-05-4	5.0	DMSO
N22	BRD-K58330963-001-05-1	5.0	DMSO
N23			DMSO
N24			DMSO
O01			DMSO
O02			DMSO
O03	BRD-K51719066-001-05-8	5.0	DMSO
O04	BRD-K14612372-001-06-8	5.0	DMSO
O05	BRD-K49142142-001-06-4	5.0	DMSO
O06	BRD-A85318128-001-05-7	5.0	DMSO
O07	BRD-K36607921-001-05-0	5.0	DMSO
O08	BRD-K27559589-001-06-5	5.0	DMSO
O09	BRD-A39647267-001-05-7	5.0	DMSO
O10	BRD-K10717366-001-05-9	5.0	DMSO
O11	BRD-A07548752-001-05-7	5.0	DMSO
O12	BRD-K01577834-001-10-2	5.0	DMSO
O13	BRD-A42719033-001-05-2	5.0	DMSO
O14	BRD-K83779198-001-05-5	5.0	DMSO
O15	BRD-K34023303-001-05-0	5.0	DMSO
O16	BRD-K59761728-001-05-2	5.0	DMSO
O17	BRD-A50810401-001-05-2	5.0	DMSO
O18	BRD-K25629426-001-05-7	5.0	DMSO
O19	BRD-K37514286-001-05-6	5.0	DMSO
O20	BRD-K35388320-001-06-3	5.0	DMSO
O21	BRD-K36449943-001-06-9	5.0	DMSO
O22	BRD-K14444004-001-05-4	5.0	DMSO
O23			DMSO
O24			DMSO
P01			DMSO
P02			DMSO
P03	BRD-A82307057-001-05-8	5.0	DMSO
P04	BRD-A25755902-001-05-5	5.0	DMSO
P05	BRD-K07137142-001-05-6	5.0	DMSO
P06	BRD-K38937712-001-05-2	5.0	DMSO
P07	BRD-K11224187-001-06-0	5.0	DMSO
P08	BRD-K62423938-003-05-6	5.0	DMSO
P09	BRD-K76009557-001-05-1	5.0	DMSO
P10	BRD-K67207456-001-05-4	5.0	DMSO
P11	BRD-K11578911-001-05-4	5.0	DMSO
P12	BRD-K79590070-001-05-5	5.0	DMSO
P13	BRD-K41332920-001-05-9	5.0	DMSO
P14	BRD-K61340669-001-05-2	5.0	DMSO
P15	BRD-K86088195-001-05-1	5.0	DMSO
P16	BRD-K90839997-001-06-9	5.0	DMSO
P17	BRD-K97019647-001-05-7	5.0	DMSO
P18	BRD-K46642548-001-05-8	5.0	DMSO
P19	BRD-K17547979-001-05-2	5.0	DMSO
P20	BRD-K36757574-001-05-3	5.0	DMSO
P21	BRD-K10629785-001-06-7	5.0	DMSO
P22	BRD-A43443354-001-06-7	5.0	DMSO
P23			DMSO
P24			DMSO
